  1653    0.35377E+03    0.19807E+02   -0.44738E+01    0.18221E+05    0.14676E+01
  1654    0.35235E+03    0.19837E+02   -0.48827E+01    0.18169E+05    0.11825E+01
  1655    0.35098E+03    0.19864E+02   -0.52912E+01    0.18116E+05    0.89795E+00
  1656    0.34964E+03    0.19889E+02   -0.57028E+01    0.18064E+05    0.61406E+00
  1657    0.34831E+03    0.19911E+02   -0.61160E+01    0.18013E+05    0.33100E+00
  1658    0.34704E+03    0.19930E+02   -0.65313E+01    0.17961E+05    0.48937E-01
  1659    0.34580E+03    0.19948E+02   -0.69472E+01    0.17909E+05   -0.23198E+00
  1660    0.34458E+03    0.19964E+02   -0.73642E+01    0.17858E+05   -0.51160E+00
  1661    0.34341E+03    0.19976E+02   -0.77830E+01    0.17807E+05   -0.78975E+00
  1662    0.34226E+03    0.19988E+02   -0.82026E+01    0.17755E+05   -0.10663E+01
  1663    0.34115E+03    0.19997E+02   -0.86214E+01    0.17704E+05   -0.13410E+01
  1664    0.34007E+03    0.20002E+02   -0.90408E+01    0.17654E+05   -0.16138E+01
  1665    0.33902E+03    0.20006E+02   -0.94607E+01    0.17603E+05   -0.18845E+01
  1666    0.33801E+03    0.20008E+02   -0.98816E+01    0.17552E+05   -0.21529E+01
  1667    0.33702E+03    0.20008E+02   -0.10300E+02    0.17502E+05   -0.24190E+01
  1668    0.33607E+03    0.20005E+02   -0.10720E+02    0.17452E+05   -0.26824E+01
  1669    0.33515E+03    0.20001E+02   -0.11138E+02    0.17401E+05   -0.29431E+01
  1670    0.33426E+03    0.19994E+02   -0.11555E+02    0.17351E+05   -0.32009E+01
  1671    0.33341E+03    0.19984E+02   -0.11972E+02    0.17301E+05   -0.34557E+01
  1672    0.33259E+03    0.19972E+02   -0.12388E+02    0.17252E+05   -0.37072E+01
  1673    0.33179E+03    0.19958E+02   -0.12802E+02    0.17202E+05   -0.39553E+01
  1674    0.33103E+03    0.19943E+02   -0.13214E+02    0.17153E+05   -0.42000E+01
  1675    0.33028E+03    0.19924E+02   -0.13625E+02    0.17103E+05   -0.44409E+01
  1676    0.32958E+03    0.19902E+02   -0.14033E+02    0.17054E+05   -0.46780E+01
  1677    0.32891E+03    0.19880E+02   -0.14440E+02    0.17005E+05   -0.49111E+01
  1678    0.32826E+03    0.19854E+02   -0.14845E+02    0.16956E+05   -0.51400E+01
  1679    0.32764E+03    0.19828E+02   -0.15248E+02    0.16907E+05   -0.53645E+01
  1680    0.32706E+03    0.19798E+02   -0.15647E+02    0.16859E+05   -0.55846E+01
  1681    0.32650E+03    0.19765E+02   -0.16044E+02    0.16810E+05   -0.58001E+01
  1682    0.32597E+03    0.19732E+02   -0.16439E+02    0.16762E+05   -0.60107E+01
  1683    0.32547E+03    0.19697E+02   -0.16831E+02    0.16714E+05   -0.62164E+01
  1684    0.32500E+03    0.19658E+02   -0.17220E+02    0.16665E+05   -0.64169E+01
  1685    0.32456E+03    0.19618E+02   -0.17606E+02    0.16618E+05   -0.66122E+01
  1686    0.32414E+03    0.19576E+02   -0.17987E+02    0.16570E+05   -0.68020E+01
  1687    0.32375E+03    0.19531E+02   -0.18366E+02    0.16522E+05   -0.69862E+01
  1688    0.32340E+03    0.19484E+02   -0.18742E+02    0.16474E+05   -0.71647E+01
  1689    0.32305E+03    0.19436E+02   -0.19113E+02    0.16427E+05   -0.73372E+01
  1690    0.32274E+03    0.19385E+02   -0.19480E+02    0.16380E+05   -0.75037E+01
  1691    0.32246E+03    0.19332E+02   -0.19845E+02    0.16332E+05   -0.76639E+01
  1692    0.32222E+03    0.19277E+02   -0.20205E+02    0.16285E+05   -0.78177E+01
  1693    0.32199E+03    0.19220E+02   -0.20560E+02    0.16238E+05   -0.79650E+01
  1694    0.32178E+03    0.19161E+02   -0.20913E+02    0.16192E+05   -0.81056E+01
  1695    0.32161E+03    0.19099E+02   -0.21260E+02    0.16145E+05   -0.82393E+01
  1696    0.32147E+03    0.19036E+02   -0.21604E+02    0.16099E+05   -0.83659E+01
  1697    0.32134E+03    0.18970E+02   -0.21943E+02    0.16052E+05   -0.84854E+01
  1698    0.32124E+03    0.18903E+02   -0.22277E+02    0.16006E+05   -0.85975E+01
  1699    0.32118E+03    0.18833E+02   -0.22606E+02    0.15960E+05   -0.87021E+01
  1700    0.32113E+03    0.18761E+02   -0.22932E+02    0.15914E+05   -0.87990E+01
  1701    0.32110E+03    0.18688E+02   -0.23252E+02    0.15868E+05   -0.88882E+01
  1702    0.32112E+03    0.18612E+02   -0.23567E+02    0.15822E+05   -0.89697E+01
  1703    0.32114E+03    0.18535E+02   -0.23878E+02    0.15776E+05   -0.90437E+01
  1704    0.32120E+03    0.18455E+02   -0.24183E+02    0.15731E+05   -0.91105E+01
  1705    0.32127E+03    0.18374E+02   -0.24483E+02    0.15686E+05   -0.91701E+01
  1706    0.32137E+03    0.18289E+02   -0.24778E+02    0.15640E+05   -0.92227E+01
  1707    0.32149E+03    0.18203E+02   -0.25068E+02    0.15595E+05   -0.92685E+01
  1708    0.32163E+03    0.18116E+02   -0.25352E+02    0.15550E+05   -0.93078E+01
  1709    0.32179E+03    0.18028E+02   -0.25631E+02    0.15505E+05   -0.93406E+01
  1710    0.32197E+03    0.17939E+02   -0.25904E+02    0.15461E+05   -0.93671E+01
  1711    0.32216E+03    0.17849E+02   -0.26171E+02    0.15416E+05   -0.93876E+01
  1712    0.32239E+03    0.17755E+02   -0.26433E+02    0.15372E+05   -0.94021E+01
  1713    0.32262E+03    0.17660E+02   -0.26689E+02    0.15327E+05   -0.94109E+01
  1714    0.32286E+03    0.17565E+02   -0.26938E+02    0.15283E+05   -0.94142E+01
  1715    0.32312E+03    0.17467E+02   -0.27183E+02    0.15239E+05   -0.94120E+01
  1716    0.32341E+03    0.17368E+02   -0.27420E+02    0.15195E+05   -0.94046E+01
  1717    0.32370E+03    0.17268E+02   -0.27652E+02    0.15151E+05   -0.93922E+01
  1718    0.32400E+03    0.17167E+02   -0.27878E+02    0.15107E+05   -0.93749E+01
  1719    0.32432E+03    0.17065E+02   -0.28098E+02    0.15064E+05   -0.93529E+01
  1720    0.32466E+03    0.16961E+02   -0.28312E+02    0.15020E+05   -0.93264E+01
  1721    0.32501E+03    0.16857E+02   -0.28518E+02    0.14977E+05   -0.92956E+01
  1722    0.32538E+03    0.16751E+02   -0.28719E+02    0.14934E+05   -0.92606E+01
  1723    0.32575E+03    0.16643E+02   -0.28913E+02    0.14890E+05   -0.92215E+01
  1724    0.32613E+03    0.16536E+02   -0.29102E+02    0.14847E+05   -0.91787E+01
  1725    0.32652E+03    0.16427E+02   -0.29283E+02    0.14804E+05   -0.91322E+01
  1726    0.32692E+03    0.16317E+02   -0.29458E+02    0.14762E+05   -0.90822E+01
  1727    0.32734E+03    0.16206E+02   -0.29626E+02    0.14719E+05   -0.90289E+01
  1728    0.32775E+03    0.16095E+02   -0.29788E+02    0.14677E+05   -0.89725E+01
  1729    0.32819E+03    0.15983E+02   -0.29943E+02    0.14634E+05   -0.89131E+01
  1730    0.32862E+03    0.15870E+02   -0.30090E+02    0.14592E+05   -0.88510E+01
  1731    0.32906E+03    0.15756E+02   -0.30232E+02    0.14550E+05   -0.87862E+01
  1732    0.32951E+03    0.15641E+02   -0.30366E+02    0.14508E+05   -0.87190E+01
  1733    0.32997E+03    0.15525E+02   -0.30494E+02    0.14466E+05   -0.86496E+01
  1734    0.33043E+03    0.15409E+02   -0.30615E+02    0.14424E+05   -0.85780E+01
  1735    0.33089E+03    0.15292E+02   -0.30728E+02    0.14382E+05   -0.85046E+01
  1736    0.33137E+03    0.15174E+02   -0.30836E+02    0.14341E+05   -0.84294E+01
  1737    0.33184E+03    0.15057E+02   -0.30936E+02    0.14299E+05   -0.83526E+01
  1738    0.33232E+03    0.14939E+02   -0.31028E+02    0.14258E+05   -0.82745E+01
  1739    0.33282E+03    0.14820E+02   -0.31115E+02    0.14216E+05   -0.81951E+01
  1740    0.33330E+03    0.14700E+02   -0.31194E+02    0.14175E+05   -0.81147E+01
  1741    0.33381E+03    0.14580E+02   -0.31265E+02    0.14134E+05   -0.80334E+01
  1742    0.33430E+03    0.14460E+02   -0.31330E+02    0.14093E+05   -0.79515E+01
  1743    0.33480E+03    0.14339E+02   -0.31387E+02    0.14053E+05   -0.78690E+01
  1744    0.33530E+03    0.14219E+02   -0.31438E+02    0.14012E+05   -0.77862E+01
  1745    0.33580E+03    0.14097E+02   -0.31481E+02    0.13972E+05   -0.77032E+01
  1746    0.33631E+03    0.13975E+02   -0.31517E+02    0.13931E+05   -0.76202E+01
  1747    0.33682E+03    0.13854E+02   -0.31546E+02    0.13891E+05   -0.75374E+01
  1748    0.33732E+03    0.13733E+02   -0.31568E+02    0.13851E+05   -0.74549E+01
  1749    0.33782E+03    0.13610E+02   -0.31581E+02    0.13810E+05   -0.73729E+01
  1750    0.33833E+03    0.13487E+02   -0.31588E+02    0.13771E+05   -0.72917E+01
  1751    0.33883E+03    0.13364E+02   -0.31588E+02    0.13731E+05   -0.72113E+01
  1752    0.33934E+03    0.13240E+02   -0.31579E+02    0.13691E+05   -0.71317E+01
  1753    0.33984E+03    0.13116E+02   -0.31565E+02    0.13651E+05   -0.70528E+01
  1754    0.34035E+03    0.12992E+02   -0.31543E+02    0.13612E+05   -0.69747E+01
  1755    0.34085E+03    0.12869E+02   -0.31514E+02    0.13572E+05   -0.68972E+01
  1756    0.34135E+03    0.12746E+02   -0.31478E+02    0.13533E+05   -0.68202E+01
  1757    0.34185E+03    0.12622E+02   -0.31436E+02    0.13494E+05   -0.67438E+01
  1758    0.34233E+03    0.12499E+02   -0.31387E+02    0.13455E+05   -0.66679E+01
  1759    0.34283E+03    0.12375E+02   -0.31332E+02    0.13416E+05   -0.65924E+01
  1760    0.34331E+03    0.12252E+02   -0.31269E+02    0.13377E+05   -0.65172E+01
  1761    0.34378E+03    0.12130E+02   -0.31201E+02    0.13338E+05   -0.64423E+01
  1762    0.34425E+03    0.12007E+02   -0.31126E+02    0.13300E+05   -0.63677E+01
  1763    0.34472E+03    0.11885E+02   -0.31044E+02    0.13261E+05   -0.62932E+01
  1764    0.34518E+03    0.11764E+02   -0.30957E+02    0.13223E+05   -0.62189E+01
  1765    0.34563E+03    0.11643E+02   -0.30864E+02    0.13184E+05   -0.61446E+01
  1766    0.34607E+03    0.11522E+02   -0.30765E+02    0.13146E+05   -0.60703E+01
  1767    0.34651E+03    0.11402E+02   -0.30659E+02    0.13108E+05   -0.59959E+01
  1768    0.34693E+03    0.11283E+02   -0.30548E+02    0.13070E+05   -0.59215E+01
  1769    0.34736E+03    0.11164E+02   -0.30432E+02    0.13032E+05   -0.58468E+01
  1770    0.34776E+03    0.11045E+02   -0.30309E+02    0.12994E+05   -0.57720E+01
  1771    0.34816E+03    0.10928E+02   -0.30181E+02    0.12957E+05   -0.56968E+01
  1772    0.34856E+03    0.10811E+02   -0.30049E+02    0.12919E+05   -0.56213E+01
  1773    0.34892E+03    0.10695E+02   -0.29909E+02    0.12882E+05   -0.55454E+01
  1774    0.34929E+03    0.10579E+02   -0.29766E+02    0.12844E+05   -0.54691E+01
  1775    0.34965E+03    0.10465E+02   -0.29617E+02    0.12807E+05   -0.53922E+01
  1776    0.35000E+03    0.10351E+02   -0.29463E+02    0.12770E+05   -0.53147E+01
  1777    0.35032E+03    0.10238E+02   -0.29305E+02    0.12733E+05   -0.52366E+01
  1778    0.35064E+03    0.10126E+02   -0.29141E+02    0.12696E+05   -0.51578E+01
  1779    0.35095E+03    0.10015E+02   -0.28972E+02    0.12659E+05   -0.50783E+01
  1780    0.35125E+03    0.99052E+01   -0.28798E+02    0.12622E+05   -0.49980E+01
  1781    0.35153E+03    0.97961E+01   -0.28620E+02    0.12586E+05   -0.49167E+01
  1782    0.35179E+03    0.96881E+01   -0.28437E+02    0.12549E+05   -0.48346E+01
  1783    0.35204E+03    0.95812E+01   -0.28250E+02    0.12513E+05   -0.47515E+01
  1784    0.35229E+03    0.94753E+01   -0.28057E+02    0.12477E+05   -0.46673E+01
  1785    0.35251E+03    0.93706E+01   -0.27861E+02    0.12440E+05   -0.45820E+01
  1786    0.35273E+03    0.92671E+01   -0.27660E+02    0.12404E+05   -0.44956E+01
  1787    0.35292E+03    0.91647E+01   -0.27454E+02    0.12368E+05   -0.44080E+01
  1788    0.35311E+03    0.90635E+01   -0.27246E+02    0.12332E+05   -0.43191E+01
  1789    0.35327E+03    0.89635E+01   -0.27032E+02    0.12297E+05   -0.42288E+01
  1790    0.35342E+03    0.88648E+01   -0.26814E+02    0.12261E+05   -0.41372E+01
  1791    0.35355E+03    0.87673E+01   -0.26593E+02    0.12225E+05   -0.40441E+01
  1792    0.35367E+03    0.86711E+01   -0.26367E+02    0.12190E+05   -0.39495E+01
  1793    0.35376E+03    0.85762E+01   -0.26138E+02    0.12154E+05   -0.38534E+01
  1794    0.35385E+03    0.84826E+01   -0.25904E+02    0.12119E+05   -0.37556E+01
  1795    0.35393E+03    0.83905E+01   -0.25667E+02    0.12084E+05   -0.36562E+01
  1796    0.35395E+03    0.82997E+01   -0.25426E+02    0.12049E+05   -0.35550E+01
  1797    0.35400E+03    0.82102E+01   -0.25181E+02    0.12014E+05   -0.34520E+01
  1798    0.35401E+03    0.81221E+01   -0.24932E+02    0.11979E+05   -0.33472E+01
  1799    0.35400E+03    0.80355E+01   -0.24680E+02    0.11944E+05   -0.32404E+01
  1800    0.35398E+03    0.79504E+01   -0.24424E+02    0.11910E+05   -0.31317E+01
  1801    0.35395E+03    0.78666E+01   -0.24165E+02    0.11875E+05   -0.30210E+01
  1802    0.35390E+03    0.77843E+01   -0.23902E+02    0.11840E+05   -0.29083E+01
  1803    0.35383E+03    0.77036E+01   -0.23636E+02    0.11806E+05   -0.27938E+01
  1804    0.35373E+03    0.76242E+01   -0.23367E+02    0.11772E+05   -0.26774E+01
  1805    0.35361E+03    0.75465E+01   -0.23095E+02    0.11738E+05   -0.25593E+01
  1806    0.35349E+03    0.74704E+01   -0.22820E+02    0.11703E+05   -0.24396E+01
  1807    0.35334E+03    0.73958E+01   -0.22543E+02    0.11669E+05   -0.23182E+01
  1808    0.35317E+03    0.73225E+01   -0.22263E+02    0.11636E+05   -0.21953E+01
  1809    0.35299E+03    0.72507E+01   -0.21981E+02    0.11602E+05   -0.20711E+01
  1810    0.35279E+03    0.71807E+01   -0.21696E+02    0.11568E+05   -0.19454E+01
  1811    0.35257E+03    0.71121E+01   -0.21410E+02    0.11534E+05   -0.18184E+01
  1812    0.35233E+03    0.70452E+01   -0.21122E+02    0.11501E+05   -0.16902E+01
  1813    0.35207E+03    0.69799E+01   -0.20833E+02    0.11467E+05   -0.15609E+01
  1814    0.35180E+03    0.69161E+01   -0.20542E+02    0.11434E+05   -0.14305E+01
  1815    0.35151E+03    0.68539E+01   -0.20250E+02    0.11401E+05   -0.12991E+01
  1816    0.35120E+03    0.67933E+01   -0.19956E+02    0.11368E+05   -0.11668E+01
  1817    0.35087E+03    0.67343E+01   -0.19661E+02    0.11335E+05   -0.10336E+01
  1818    0.35052E+03    0.66770E+01   -0.19366E+02    0.11302E+05   -0.89961E+00
  1819    0.35014E+03    0.66214E+01   -0.19069E+02    0.11269E+05   -0.76494E+00
  1820    0.34976E+03    0.65672E+01   -0.18772E+02    0.11236E+05   -0.62963E+00
  1821    0.34936E+03    0.65148E+01   -0.18475E+02    0.11203E+05   -0.49376E+00
  1822    0.34894E+03    0.64639E+01   -0.18177E+02    0.11171E+05   -0.35740E+00
  1823    0.34853E+03    0.64148E+01   -0.17878E+02    0.11138E+05   -0.22062E+00
  1824    0.34808E+03    0.63671E+01   -0.17580E+02    0.11106E+05   -0.83505E-01
  1825    0.34762E+03    0.63209E+01   -0.17281E+02    0.11074E+05    0.53879E-01
  1826    0.34713E+03    0.62772E+01   -0.16983E+02    0.11041E+05    0.19146E+00
  1827    0.34664E+03    0.62348E+01   -0.16685E+02    0.11009E+05    0.32916E+00
  1828    0.34611E+03    0.61940E+01   -0.16387E+02    0.10977E+05    0.46691E+00
  1829    0.34557E+03    0.61540E+01   -0.16089E+02    0.10945E+05    0.60463E+00
  1830    0.34502E+03    0.61172E+01   -0.15792E+02    0.10914E+05    0.74225E+00
  1831    0.34445E+03    0.60812E+01   -0.15496E+02    0.10882E+05    0.87971E+00
  1832    0.34386E+03    0.60470E+01   -0.15200E+02    0.10850E+05    0.10169E+01
  1833    0.34326E+03    0.60145E+01   -0.14905E+02    0.10819E+05    0.11538E+01
  1834    0.34264E+03    0.59831E+01   -0.14611E+02    0.10787E+05    0.12903E+01
  1835    0.34200E+03    0.59542E+01   -0.14318E+02    0.10756E+05    0.14263E+01
  1836    0.34135E+03    0.59280E+01   -0.14026E+02    0.10724E+05    0.15618E+01
  1837    0.34068E+03    0.59014E+01   -0.13736E+02    0.10693E+05    0.16967E+01
  1838    0.33999E+03    0.58774E+01   -0.13447E+02    0.10662E+05    0.18309E+01
  1839    0.33928E+03    0.58555E+01   -0.13159E+02    0.10631E+05    0.19644E+01
  1840    0.33856E+03    0.58340E+01   -0.12872E+02    0.10600E+05    0.20970E+01
  1841    0.33783E+03    0.58153E+01   -0.12587E+02    0.10569E+05    0.22287E+01
  1842    0.33708E+03    0.57980E+01   -0.12304E+02    0.10538E+05    0.23594E+01
  1843    0.33630E+03    0.57820E+01   -0.12023E+02    0.10508E+05    0.24891E+01
  1844    0.33552E+03    0.57682E+01   -0.11743E+02    0.10477E+05    0.26176E+01
  1845    0.33473E+03    0.57558E+01   -0.11465E+02    0.10447E+05    0.27450E+01
  1846    0.33391E+03    0.57456E+01   -0.11189E+02    0.10416E+05    0.28711E+01
  1847    0.33307E+03    0.57370E+01   -0.10915E+02    0.10386E+05    0.29958E+01
  1848    0.33222E+03    0.57299E+01   -0.10643E+02    0.10356E+05    0.31191E+01
  1849    0.33135E+03    0.57244E+01   -0.10373E+02    0.10325E+05    0.32409E+01
  1850    0.33047E+03    0.57205E+01   -0.10105E+02    0.10295E+05    0.33612E+01
  1851    0.32955E+03    0.57190E+01   -0.98396E+01    0.10265E+05    0.34798E+01
  1852    0.32864E+03    0.57199E+01   -0.95765E+01    0.10235E+05    0.35968E+01
  1853    0.32770E+03    0.57211E+01   -0.93158E+01    0.10206E+05    0.37122E+01
  1854    0.32675E+03    0.57238E+01   -0.90576E+01    0.10176E+05    0.38260E+01
  1855    0.32579E+03    0.57275E+01   -0.88021E+01    0.10146E+05    0.39381E+01
  1856    0.32482E+03    0.57337E+01   -0.85491E+01    0.10117E+05    0.40486E+01
  1857    0.32383E+03    0.57422E+01   -0.82990E+01    0.10087E+05    0.41574E+01
  1858    0.32282E+03    0.57510E+01   -0.80518E+01    0.10058E+05    0.42647E+01
  1859    0.32181E+03    0.57622E+01   -0.78076E+01    0.10028E+05    0.43703E+01
  1860    0.32077E+03    0.57735E+01   -0.75663E+01    0.99992E+04    0.44743E+01
  1861    0.31974E+03    0.57874E+01   -0.73283E+01    0.99701E+04    0.45767E+01
  1862    0.31869E+03    0.58021E+01   -0.70933E+01    0.99410E+04    0.46775E+01
  1863    0.31761E+03    0.58186E+01   -0.68615E+01    0.99120E+04    0.47767E+01
  1864    0.31655E+03    0.58376E+01   -0.66332E+01    0.98831E+04    0.48743E+01
  1865    0.31546E+03    0.58567E+01   -0.64082E+01    0.98543E+04    0.49703E+01
  1866    0.31437E+03    0.58768E+01   -0.61868E+01    0.98256E+04    0.50646E+01
  1867    0.31325E+03    0.58987E+01   -0.59687E+01    0.97969E+04    0.51574E+01
  1868    0.31214E+03    0.59215E+01   -0.57544E+01    0.97684E+04    0.52486E+01
  1869    0.31102E+03    0.59453E+01   -0.55437E+01    0.97399E+04    0.53382E+01
  1870    0.30989E+03    0.59708E+01   -0.53368E+01    0.97115E+04    0.54262E+01
  1871    0.30874E+03    0.59980E+01   -0.51336E+01    0.96831E+04    0.55126E+01
  1872    0.30760E+03    0.60255E+01   -0.49343E+01    0.96549E+04    0.55975E+01
  1873    0.30644E+03    0.60547E+01   -0.47389E+01    0.96267E+04    0.56807E+01
  1874    0.30528E+03    0.60842E+01   -0.45476E+01    0.95986E+04    0.57624E+01
  1875    0.30411E+03    0.61154E+01   -0.43603E+01    0.95706E+04    0.58425E+01
  1876    0.30293E+03    0.61476E+01   -0.41769E+01    0.95427E+04    0.59210E+01
  1877    0.30175E+03    0.61808E+01   -0.39978E+01    0.95149E+04    0.59980E+01
  1878    0.30055E+03    0.62143E+01   -0.38228E+01    0.94871E+04    0.60734E+01
  1879    0.29936E+03    0.62488E+01   -0.36520E+01    0.94594E+04    0.61472E+01
  1880    0.29816E+03    0.62843E+01   -0.34856E+01    0.94318E+04    0.62195E+01
  1881    0.29696E+03    0.63209E+01   -0.33234E+01    0.94043E+04    0.62902E+01
  1882    0.29574E+03    0.63592E+01   -0.31655E+01    0.93768E+04    0.63593E+01
  1883    0.29453E+03    0.63970E+01   -0.30120E+01    0.93495E+04    0.64269E+01
  1884    0.29331E+03    0.64373E+01   -0.28631E+01    0.93222E+04    0.64929E+01
  1885    0.29209E+03    0.64772E+01   -0.27187E+01    0.92950E+04    0.65574E+01
  1886    0.29086E+03    0.65189E+01   -0.25786E+01    0.92678E+04    0.66203E+01
  1887    0.28962E+03    0.65609E+01   -0.24434E+01    0.92408E+04    0.66817E+01
  1888    0.28840E+03    0.66031E+01   -0.23127E+01    0.92138E+04    0.67415E+01
  1889    0.28716E+03    0.66465E+01   -0.21866E+01    0.91869E+04    0.67998E+01
  1890    0.28592E+03    0.66908E+01   -0.20654E+01    0.91601E+04    0.68566E+01
  1891    0.28468E+03    0.67362E+01   -0.19487E+01    0.91333E+04    0.69118E+01
  1892    0.28343E+03    0.67820E+01   -0.18371E+01    0.91066E+04    0.69655E+01
  1893    0.28218E+03    0.68288E+01   -0.17300E+01    0.90800E+04    0.70177E+01
  1894    0.28094E+03    0.68759E+01   -0.16277E+01    0.90535E+04    0.70683E+01
  1895    0.27968E+03    0.69240E+01   -0.15304E+01    0.90271E+04    0.71174E+01
  1896    0.27843E+03    0.69733E+01   -0.14381E+01    0.90007E+04    0.71650E+01
  1897    0.27718E+03    0.70221E+01   -0.13507E+01    0.89744E+04    0.72111E+01
  1898    0.27592E+03    0.70720E+01   -0.12684E+01    0.89482E+04    0.72556E+01
  1899    0.27467E+03    0.71230E+01   -0.11911E+01    0.89220E+04    0.72987E+01
  1900    0.27340E+03    0.71736E+01   -0.11189E+01    0.88959E+04    0.73402E+01
  1901    0.27214E+03    0.72252E+01   -0.10519E+01    0.88700E+04    0.73802E+01
  1902    0.27089E+03    0.72772E+01   -0.98990E+00    0.88440E+04    0.74186E+01
  1903    0.26963E+03    0.73294E+01   -0.93266E+00    0.88182E+04    0.74555E+01
  1904    0.26838E+03    0.73835E+01   -0.87992E+00    0.87924E+04    0.74908E+01
  1905    0.26711E+03    0.74369E+01   -0.83292E+00    0.87667E+04    0.75244E+01
  1906    0.26585E+03    0.74907E+01   -0.79098E+00    0.87411E+04    0.75563E+01
  1907    0.26460E+03    0.75460E+01   -0.75266E+00    0.87155E+04    0.75864E+01
  1908    0.26335E+03    0.76008E+01   -0.72024E+00    0.86900E+04    0.76148E+01
  1909    0.26209E+03    0.76557E+01   -0.69155E+00    0.86646E+04    0.76414E+01
  1910    0.26084E+03    0.77122E+01   -0.66813E+00    0.86393E+04    0.76662E+01
  1911    0.25960E+03    0.77680E+01   -0.65003E+00    0.86140E+04    0.76891E+01
  1912    0.25835E+03    0.78238E+01   -0.63508E+00    0.85888E+04    0.77100E+01
  1913    0.25712E+03    0.78797E+01   -0.62482E+00    0.85637E+04    0.77290E+01
  1914    0.25589E+03    0.79356E+01   -0.61929E+00    0.85386E+04    0.77461E+01
  1915    0.25466E+03    0.79921E+01   -0.61856E+00    0.85137E+04    0.77610E+01
  1916    0.25343E+03    0.80486E+01   -0.62193E+00    0.84887E+04    0.77740E+01
  1917    0.25222E+03    0.81043E+01   -0.63020E+00    0.84639E+04    0.77848E+01
  1918    0.25100E+03    0.81613E+01   -0.64268E+00    0.84391E+04    0.77935E+01
  1919    0.24980E+03    0.82174E+01   -0.65942E+00    0.84144E+04    0.78000E+01
  1920    0.24860E+03    0.82733E+01   -0.68048E+00    0.83898E+04    0.78043E+01
  1921    0.24740E+03    0.83298E+01   -0.70517E+00    0.83653E+04    0.78063E+01
  1922    0.24622E+03    0.83853E+01   -0.73429E+00    0.83408E+04    0.78061E+01
  1923    0.24503E+03    0.84413E+01   -0.76714E+00    0.83164E+04    0.78036E+01
  1924    0.24385E+03    0.84970E+01   -0.80453E+00    0.82920E+04    0.77987E+01
  1925    0.24270E+03    0.85517E+01   -0.84650E+00    0.82677E+04    0.77913E+01
  1926    0.24153E+03    0.86075E+01   -0.89162E+00    0.82435E+04    0.77816E+01
  1927    0.24037E+03    0.86629E+01   -0.94218E+00    0.82194E+04    0.77694E+01
  1928    0.23923E+03    0.87180E+01   -0.99377E+00    0.81953E+04    0.77547E+01
  1929    0.23809E+03    0.87726E+01   -0.10516E+01    0.81713E+04    0.77374E+01
  1930    0.23697E+03    0.88267E+01   -0.11121E+01    0.81474E+04    0.77176E+01
  1931    0.23586E+03    0.88797E+01   -0.11768E+01    0.81235E+04    0.76951E+01
  1932    0.23476E+03    0.89336E+01   -0.12450E+01    0.80997E+04    0.76700E+01
  1933    0.23366E+03    0.89863E+01   -0.13174E+01    0.80760E+04    0.76422E+01
  1934    0.23257E+03    0.90391E+01   -0.13934E+01    0.80523E+04    0.76117E+01
  1935    0.23150E+03    0.90906E+01   -0.14730E+01    0.80287E+04    0.75784E+01
  1936    0.23043E+03    0.91430E+01   -0.15563E+01    0.80052E+04    0.75423E+01
  1937    0.22937E+03    0.91925E+01   -0.16426E+01    0.79818E+04    0.75033E+01
  1938    0.22833E+03    0.92436E+01   -0.17327E+01    0.79584E+04    0.74615E+01
  1939    0.22729E+03    0.92932E+01   -0.18267E+01    0.79350E+04    0.74168E+01
  1940    0.22627E+03    0.93429E+01   -0.19246E+01    0.79118E+04    0.73691E+01
  1941    0.22526E+03    0.93918E+01   -0.20249E+01    0.78886E+04    0.73184E+01
  1942    0.22425E+03    0.94399E+01   -0.21293E+01    0.78655E+04    0.72647E+01
  1943    0.22327E+03    0.94879E+01   -0.22377E+01    0.78424E+04    0.72080E+01
  1944    0.22229E+03    0.95337E+01   -0.23487E+01    0.78194E+04    0.71481E+01
  1945    0.22132E+03    0.95808E+01   -0.24624E+01    0.77965E+04    0.70852E+01
  1946    0.22037E+03    0.96263E+01   -0.25811E+01    0.77736E+04    0.70190E+01
  1947    0.21941E+03    0.96716E+01   -0.27019E+01    0.77508E+04    0.69497E+01
  1948    0.21849E+03    0.97160E+01   -0.28270E+01    0.77281E+04    0.68771E+01
  1949    0.21757E+03    0.97586E+01   -0.29542E+01    0.77054E+04    0.68012E+01
  1950    0.21667E+03    0.98018E+01   -0.30859E+01    0.76828E+04    0.67220E+01
  1951    0.21578E+03    0.98446E+01   -0.32198E+01    0.76602E+04    0.66394E+01
  1952    0.21490E+03    0.98850E+01   -0.33574E+01    0.76378E+04    0.65538E+01
  1953    0.21404E+03    0.99257E+01   -0.34979E+01    0.76154E+04    0.64653E+01
  1954    0.21319E+03    0.99653E+01   -0.36413E+01    0.75930E+04    0.63742E+01
  1955    0.21234E+03    0.10005E+02   -0.37882E+01    0.75707E+04    0.62808E+01
  1956    0.21151E+03    0.10043E+02   -0.39371E+01    0.75485E+04    0.61852E+01
  1957    0.21073E+03    0.10079E+02   -0.40886E+01    0.75263E+04    0.60878E+01
  1958    0.20991E+03    0.10116E+02   -0.42428E+01    0.75042E+04    0.59887E+01
  1959    0.20912E+03    0.10151E+02   -0.43996E+01    0.74822E+04    0.58883E+01
