  1733    0.32997E+03    0.15525E+02    0.00000E+00   -0.30494E+02    0.31029E-09   -0.50553E-06    0.15039E-06
  1734    0.33043E+03    0.15409E+02    0.00000E+00   -0.30615E+02    0.30939E-09   -0.50134E-06    0.14809E-06
  1735    0.33089E+03    0.15292E+02    0.00000E+00   -0.30728E+02    0.30850E-09   -0.49705E-06    0.14578E-06
  1736    0.33137E+03    0.15174E+02    0.00000E+00   -0.30836E+02    0.30761E-09   -0.49266E-06    0.14346E-06
  1737    0.33184E+03    0.15057E+02    0.00000E+00   -0.30936E+02    0.30672E-09   -0.48817E-06    0.14114E-06
  1738    0.33232E+03    0.14939E+02    0.00000E+00   -0.31028E+02    0.30583E-09   -0.48360E-06    0.13881E-06
  1739    0.33282E+03    0.14820E+02    0.00000E+00   -0.31115E+02    0.30494E-09   -0.47896E-06    0.13648E-06
  1740    0.33330E+03    0.14700E+02    0.00000E+00   -0.31194E+02    0.30406E-09   -0.47427E-06    0.13415E-06
  1741    0.33381E+03    0.14580E+02    0.00000E+00   -0.31265E+02    0.30318E-09   -0.46952E-06    0.13181E-06
  1742    0.33430E+03    0.14460E+02    0.00000E+00   -0.31330E+02    0.30230E-09   -0.46473E-06    0.12947E-06
  1743    0.33480E+03    0.14339E+02    0.00000E+00   -0.31387E+02    0.30143E-09   -0.45990E-06    0.12714E-06
  1744    0.33530E+03    0.14219E+02    0.00000E+00   -0.31438E+02    0.30056E-09   -0.45506E-06    0.12480E-06
  1745    0.33580E+03    0.14097E+02    0.00000E+00   -0.31481E+02    0.29969E-09   -0.45021E-06    0.12246E-06
  1746    0.33631E+03    0.13975E+02    0.00000E+00   -0.31517E+02    0.29882E-09   -0.44536E-06    0.12012E-06
  1747    0.33682E+03    0.13854E+02    0.00000E+00   -0.31546E+02    0.29796E-09   -0.44052E-06    0.11778E-06
  1748    0.33732E+03    0.13733E+02    0.00000E+00   -0.31568E+02    0.29709E-09   -0.43570E-06    0.11545E-06
  1749    0.33782E+03    0.13610E+02    0.00000E+00   -0.31581E+02    0.29623E-09   -0.43091E-06    0.11312E-06
  1750    0.33833E+03    0.13487E+02    0.00000E+00   -0.31588E+02    0.29538E-09   -0.42616E-06    0.11079E-06
  1751    0.33883E+03    0.13364E+02    0.00000E+00   -0.31588E+02    0.29452E-09   -0.42146E-06    0.10847E-06
  1752    0.33934E+03    0.13240E+02    0.00000E+00   -0.31579E+02    0.29367E-09   -0.41681E-06    0.10615E-06
  1753    0.33984E+03    0.13116E+02    0.00000E+00   -0.31565E+02    0.29282E-09   -0.41220E-06    0.10384E-06
  1754    0.34035E+03    0.12992E+02    0.00000E+00   -0.31543E+02    0.29197E-09   -0.40763E-06    0.10154E-06
  1755    0.34085E+03    0.12869E+02    0.00000E+00   -0.31514E+02    0.29112E-09   -0.40310E-06    0.99235E-07
  1756    0.34135E+03    0.12746E+02    0.00000E+00   -0.31478E+02    0.29028E-09   -0.39861E-06    0.96940E-07
  1757    0.34185E+03    0.12622E+02    0.00000E+00   -0.31436E+02    0.28944E-09   -0.39414E-06    0.94652E-07
  1758    0.34233E+03    0.12499E+02    0.00000E+00   -0.31387E+02    0.28860E-09   -0.38970E-06    0.92369E-07
  1759    0.34283E+03    0.12375E+02    0.00000E+00   -0.31332E+02    0.28776E-09   -0.38529E-06    0.90093E-07
  1760    0.34331E+03    0.12252E+02    0.00000E+00   -0.31269E+02    0.28693E-09   -0.38090E-06    0.87824E-07
  1761    0.34378E+03    0.12130E+02    0.00000E+00   -0.31201E+02    0.28610E-09   -0.37652E-06    0.85562E-07
  1762    0.34425E+03    0.12007E+02    0.00000E+00   -0.31126E+02    0.28527E-09   -0.37216E-06    0.83307E-07
  1763    0.34472E+03    0.11885E+02    0.00000E+00   -0.31044E+02    0.28444E-09   -0.36780E-06    0.81059E-07
  1764    0.34518E+03    0.11764E+02    0.00000E+00   -0.30957E+02    0.28362E-09   -0.36346E-06    0.78819E-07
  1765    0.34563E+03    0.11643E+02    0.00000E+00   -0.30864E+02    0.28280E-09   -0.35912E-06    0.76587E-07
  1766    0.34607E+03    0.11522E+02    0.00000E+00   -0.30765E+02    0.28198E-09   -0.35477E-06    0.74363E-07
  1767    0.34651E+03    0.11402E+02    0.00000E+00   -0.30659E+02    0.28116E-09   -0.35043E-06    0.72147E-07
  1768    0.34693E+03    0.11283E+02    0.00000E+00   -0.30548E+02    0.28035E-09   -0.34608E-06    0.69940E-07
  1769    0.34736E+03    0.11164E+02    0.00000E+00   -0.30432E+02    0.27953E-09   -0.34171E-06    0.67742E-07
  1770    0.34776E+03    0.11045E+02    0.00000E+00   -0.30309E+02    0.27872E-09   -0.33734E-06    0.65552E-07
  1771    0.34816E+03    0.10928E+02    0.00000E+00   -0.30181E+02    0.27791E-09   -0.33295E-06    0.63372E-07
  1772    0.34856E+03    0.10811E+02    0.00000E+00   -0.30049E+02    0.27711E-09   -0.32853E-06    0.61202E-07
  1773    0.34892E+03    0.10695E+02    0.00000E+00   -0.29909E+02    0.27630E-09   -0.32410E-06    0.59041E-07
  1774    0.34929E+03    0.10579E+02    0.00000E+00   -0.29766E+02    0.27550E-09   -0.31963E-06    0.56890E-07
  1775    0.34965E+03    0.10465E+02    0.00000E+00   -0.29617E+02    0.27470E-09   -0.31514E-06    0.54749E-07
  1776    0.35000E+03    0.10351E+02    0.00000E+00   -0.29463E+02    0.27391E-09   -0.31061E-06    0.52619E-07
  1777    0.35032E+03    0.10238E+02    0.00000E+00   -0.29305E+02    0.27311E-09   -0.30605E-06    0.50499E-07
  1778    0.35064E+03    0.10126E+02    0.00000E+00   -0.29141E+02    0.27232E-09   -0.30145E-06    0.48390E-07
  1779    0.35095E+03    0.10015E+02    0.00000E+00   -0.28972E+02    0.27153E-09   -0.29680E-06    0.46292E-07
  1780    0.35125E+03    0.99052E+01    0.00000E+00   -0.28798E+02    0.27074E-09   -0.29210E-06    0.44206E-07
  1781    0.35153E+03    0.97961E+01    0.00000E+00   -0.28620E+02    0.26996E-09   -0.28735E-06    0.42131E-07
  1782    0.35179E+03    0.96881E+01    0.00000E+00   -0.28437E+02    0.26917E-09   -0.28255E-06    0.40068E-07
  1783    0.35204E+03    0.95812E+01    0.00000E+00   -0.28250E+02    0.26839E-09   -0.27769E-06    0.38016E-07
  1784    0.35229E+03    0.94753E+01    0.00000E+00   -0.28057E+02    0.26761E-09   -0.27278E-06    0.35977E-07
  1785    0.35251E+03    0.93706E+01    0.00000E+00   -0.27861E+02    0.26684E-09   -0.26779E-06    0.33951E-07
  1786    0.35273E+03    0.92671E+01    0.00000E+00   -0.27660E+02    0.26606E-09   -0.26274E-06    0.31937E-07
  1787    0.35292E+03    0.91647E+01    0.00000E+00   -0.27454E+02    0.26529E-09   -0.25762E-06    0.29936E-07
  1788    0.35311E+03    0.90635E+01    0.00000E+00   -0.27246E+02    0.26452E-09   -0.25242E-06    0.27948E-07
  1789    0.35327E+03    0.89635E+01    0.00000E+00   -0.27032E+02    0.26375E-09   -0.24715E-06    0.25973E-07
  1790    0.35342E+03    0.88648E+01    0.00000E+00   -0.26814E+02    0.26299E-09   -0.24179E-06    0.24012E-07
  1791    0.35355E+03    0.87673E+01    0.00000E+00   -0.26593E+02    0.26222E-09   -0.23635E-06    0.22065E-07
  1792    0.35367E+03    0.86711E+01    0.00000E+00   -0.26367E+02    0.26146E-09   -0.23083E-06    0.20132E-07
  1793    0.35376E+03    0.85762E+01    0.00000E+00   -0.26138E+02    0.26070E-09   -0.22521E-06    0.18213E-07
  1794    0.35385E+03    0.84826E+01    0.00000E+00   -0.25904E+02    0.25995E-09   -0.21949E-06    0.16308E-07
  1795    0.35393E+03    0.83905E+01    0.00000E+00   -0.25667E+02    0.25919E-09   -0.21368E-06    0.14419E-07
  1796    0.35395E+03    0.82997E+01    0.00000E+00   -0.25426E+02    0.25844E-09   -0.20777E-06    0.12544E-07
  1797    0.35400E+03    0.82102E+01    0.00000E+00   -0.25181E+02    0.25769E-09   -0.20175E-06    0.10684E-07
  1798    0.35401E+03    0.81221E+01    0.00000E+00   -0.24932E+02    0.25694E-09   -0.19562E-06    0.88399E-08
  1799    0.35400E+03    0.80355E+01    0.00000E+00   -0.24680E+02    0.25619E-09   -0.18938E-06    0.70113E-08
  1800    0.35398E+03    0.79504E+01    0.00000E+00   -0.24424E+02    0.25545E-09   -0.18303E-06    0.51986E-08
  1801    0.35395E+03    0.78666E+01    0.00000E+00   -0.24165E+02    0.25471E-09   -0.17656E-06    0.34019E-08
  1802    0.35390E+03    0.77843E+01    0.00000E+00   -0.23902E+02    0.25397E-09   -0.16997E-06    0.16215E-08
  1803    0.35383E+03    0.77036E+01    0.00000E+00   -0.23636E+02    0.25323E-09   -0.16328E-06   -0.14249E-09
  1804    0.35373E+03    0.76242E+01    0.00000E+00   -0.23367E+02    0.25249E-09   -0.15648E-06   -0.18899E-08
  1805    0.35361E+03    0.75465E+01    0.00000E+00   -0.23095E+02    0.25176E-09   -0.14957E-06   -0.36205E-08
  1806    0.35349E+03    0.74704E+01    0.00000E+00   -0.22820E+02    0.25103E-09   -0.14258E-06   -0.53341E-08
  1807    0.35334E+03    0.73958E+01    0.00000E+00   -0.22543E+02    0.25030E-09   -0.13548E-06   -0.70307E-08
  1808    0.35317E+03    0.73225E+01    0.00000E+00   -0.22263E+02    0.24957E-09   -0.12830E-06   -0.87099E-08
  1809    0.35299E+03    0.72507E+01    0.00000E+00   -0.21981E+02    0.24885E-09   -0.12104E-06   -0.10372E-07
  1810    0.35279E+03    0.71807E+01    0.00000E+00   -0.21696E+02    0.24812E-09   -0.11369E-06   -0.12016E-07
  1811    0.35257E+03    0.71121E+01    0.00000E+00   -0.21410E+02    0.24740E-09   -0.10627E-06   -0.13642E-07
  1812    0.35233E+03    0.70452E+01    0.00000E+00   -0.21122E+02    0.24668E-09   -0.98783E-07   -0.15251E-07
  1813    0.35207E+03    0.69799E+01    0.00000E+00   -0.20833E+02    0.24597E-09   -0.91225E-07   -0.16841E-07
  1814    0.35180E+03    0.69161E+01    0.00000E+00   -0.20542E+02    0.24525E-09   -0.83603E-07   -0.18413E-07
  1815    0.35151E+03    0.68539E+01    0.00000E+00   -0.20250E+02    0.24454E-09   -0.75924E-07   -0.19966E-07
  1816    0.35120E+03    0.67933E+01    0.00000E+00   -0.19956E+02    0.24383E-09   -0.68190E-07   -0.21501E-07
  1817    0.35087E+03    0.67343E+01    0.00000E+00   -0.19661E+02    0.24312E-09   -0.60406E-07   -0.23017E-07
  1818    0.35052E+03    0.66770E+01    0.00000E+00   -0.19366E+02    0.24241E-09   -0.52576E-07   -0.24513E-07
  1819    0.35014E+03    0.66214E+01    0.00000E+00   -0.19069E+02    0.24170E-09   -0.44705E-07   -0.25991E-07
  1820    0.34976E+03    0.65672E+01    0.00000E+00   -0.18772E+02    0.24100E-09   -0.36797E-07   -0.27449E-07
  1821    0.34936E+03    0.65148E+01    0.00000E+00   -0.18475E+02    0.24030E-09   -0.28857E-07   -0.28888E-07
  1822    0.34894E+03    0.64639E+01    0.00000E+00   -0.18177E+02    0.23960E-09   -0.20887E-07   -0.30307E-07
  1823    0.34853E+03    0.64148E+01    0.00000E+00   -0.17878E+02    0.23890E-09   -0.12894E-07   -0.31706E-07
  1824    0.34808E+03    0.63671E+01    0.00000E+00   -0.17580E+02    0.23821E-09   -0.48803E-08   -0.33085E-07
  1825    0.34762E+03    0.63209E+01    0.00000E+00   -0.17281E+02    0.23752E-09    0.31488E-08   -0.34444E-07
  1826    0.34713E+03    0.62772E+01    0.00000E+00   -0.16983E+02    0.23683E-09    0.11189E-07   -0.35782E-07
  1827    0.34664E+03    0.62348E+01    0.00000E+00   -0.16685E+02    0.23614E-09    0.19237E-07   -0.37100E-07
  1828    0.34611E+03    0.61940E+01    0.00000E+00   -0.16387E+02    0.23545E-09    0.27287E-07   -0.38397E-07
  1829    0.34557E+03    0.61540E+01    0.00000E+00   -0.16089E+02    0.23476E-09    0.35336E-07   -0.39673E-07
  1830    0.34502E+03    0.61172E+01    0.00000E+00   -0.15792E+02    0.23408E-09    0.43379E-07   -0.40929E-07
  1831    0.34445E+03    0.60812E+01    0.00000E+00   -0.15496E+02    0.23340E-09    0.51412E-07   -0.42162E-07
  1832    0.34386E+03    0.60470E+01    0.00000E+00   -0.15200E+02    0.23272E-09    0.59431E-07   -0.43375E-07
  1833    0.34326E+03    0.60145E+01    0.00000E+00   -0.14905E+02    0.23204E-09    0.67431E-07   -0.44565E-07
  1834    0.34264E+03    0.59831E+01    0.00000E+00   -0.14611E+02    0.23137E-09    0.75409E-07   -0.45734E-07
  1835    0.34200E+03    0.59542E+01    0.00000E+00   -0.14318E+02    0.23069E-09    0.83359E-07   -0.46881E-07
  1836    0.34135E+03    0.59280E+01    0.00000E+00   -0.14026E+02    0.23002E-09    0.91277E-07   -0.48006E-07
  1837    0.34068E+03    0.59014E+01    0.00000E+00   -0.13736E+02    0.22935E-09    0.99160E-07   -0.49109E-07
  1838    0.33999E+03    0.58774E+01    0.00000E+00   -0.13447E+02    0.22869E-09    0.10700E-06   -0.50189E-07
  1839    0.33928E+03    0.58555E+01    0.00000E+00   -0.13159E+02    0.22802E-09    0.11480E-06   -0.51246E-07
  1840    0.33856E+03    0.58340E+01    0.00000E+00   -0.12872E+02    0.22736E-09    0.12255E-06   -0.52281E-07
  1841    0.33783E+03    0.58153E+01    0.00000E+00   -0.12587E+02    0.22669E-09    0.13025E-06   -0.53293E-07
  1842    0.33708E+03    0.57980E+01    0.00000E+00   -0.12304E+02    0.22603E-09    0.13789E-06   -0.54281E-07
  1843    0.33630E+03    0.57820E+01    0.00000E+00   -0.12023E+02    0.22538E-09    0.14547E-06   -0.55246E-07
  1844    0.33552E+03    0.57682E+01    0.00000E+00   -0.11743E+02    0.22472E-09    0.15298E-06   -0.56188E-07
  1845    0.33473E+03    0.57558E+01    0.00000E+00   -0.11465E+02    0.22406E-09    0.16042E-06   -0.57105E-07
  1846    0.33391E+03    0.57456E+01    0.00000E+00   -0.11189E+02    0.22341E-09    0.16779E-06   -0.57999E-07
  1847    0.33307E+03    0.57370E+01    0.00000E+00   -0.10915E+02    0.22276E-09    0.17508E-06   -0.58869E-07
  1848    0.33222E+03    0.57299E+01    0.00000E+00   -0.10643E+02    0.22211E-09    0.18229E-06   -0.59715E-07
  1849    0.33135E+03    0.57244E+01    0.00000E+00   -0.10373E+02    0.22146E-09    0.18941E-06   -0.60537E-07
  1850    0.33047E+03    0.57205E+01    0.00000E+00   -0.10105E+02    0.22082E-09    0.19644E-06   -0.61333E-07
  1851    0.32955E+03    0.57190E+01    0.00000E+00   -0.98396E+01    0.22018E-09    0.20337E-06   -0.62106E-07
  1852    0.32864E+03    0.57199E+01    0.00000E+00   -0.95765E+01    0.21953E-09    0.21021E-06   -0.62853E-07
  1853    0.32770E+03    0.57211E+01    0.00000E+00   -0.93158E+01    0.21889E-09    0.21695E-06   -0.63576E-07
  1854    0.32675E+03    0.57238E+01    0.00000E+00   -0.90576E+01    0.21826E-09    0.22360E-06   -0.64274E-07
  1855    0.32579E+03    0.57275E+01    0.00000E+00   -0.88021E+01    0.21762E-09    0.23015E-06   -0.64948E-07
  1856    0.32482E+03    0.57337E+01    0.00000E+00   -0.85491E+01    0.21699E-09    0.23661E-06   -0.65598E-07
  1857    0.32383E+03    0.57422E+01    0.00000E+00   -0.82990E+01    0.21635E-09    0.24297E-06   -0.66224E-07
  1858    0.32282E+03    0.57510E+01    0.00000E+00   -0.80518E+01    0.21572E-09    0.24924E-06   -0.66825E-07
  1859    0.32181E+03    0.57622E+01    0.00000E+00   -0.78076E+01    0.21509E-09    0.25541E-06   -0.67402E-07
  1860    0.32077E+03    0.57735E+01    0.00000E+00   -0.75663E+01    0.21447E-09    0.26149E-06   -0.67955E-07
  1861    0.31974E+03    0.57874E+01    0.00000E+00   -0.73283E+01    0.21384E-09    0.26747E-06   -0.68485E-07
  1862    0.31869E+03    0.58021E+01    0.00000E+00   -0.70933E+01    0.21322E-09    0.27336E-06   -0.68990E-07
  1863    0.31761E+03    0.58186E+01    0.00000E+00   -0.68615E+01    0.21260E-09    0.27916E-06   -0.69472E-07
  1864    0.31655E+03    0.58376E+01    0.00000E+00   -0.66332E+01    0.21198E-09    0.28486E-06   -0.69930E-07
  1865    0.31546E+03    0.58567E+01    0.00000E+00   -0.64082E+01    0.21136E-09    0.29047E-06   -0.70364E-07
  1866    0.31437E+03    0.58768E+01    0.00000E+00   -0.61868E+01    0.21074E-09    0.29599E-06   -0.70775E-07
  1867    0.31325E+03    0.58987E+01    0.00000E+00   -0.59687E+01    0.21013E-09    0.30141E-06   -0.71162E-07
  1868    0.31214E+03    0.59215E+01    0.00000E+00   -0.57544E+01    0.20951E-09    0.30674E-06   -0.71527E-07
  1869    0.31102E+03    0.59453E+01    0.00000E+00   -0.55437E+01    0.20890E-09    0.31197E-06   -0.71867E-07
  1870    0.30989E+03    0.59708E+01    0.00000E+00   -0.53368E+01    0.20829E-09    0.31712E-06   -0.72185E-07
  1871    0.30874E+03    0.59980E+01    0.00000E+00   -0.51336E+01    0.20769E-09    0.32217E-06   -0.72479E-07
  1872    0.30760E+03    0.60255E+01    0.00000E+00   -0.49343E+01    0.20708E-09    0.32713E-06   -0.72751E-07
  1873    0.30644E+03    0.60547E+01    0.00000E+00   -0.47389E+01    0.20648E-09    0.33199E-06   -0.72999E-07
  1874    0.30528E+03    0.60842E+01    0.00000E+00   -0.45476E+01    0.20587E-09    0.33676E-06   -0.73225E-07
  1875    0.30411E+03    0.61154E+01    0.00000E+00   -0.43603E+01    0.20527E-09    0.34145E-06   -0.73428E-07
  1876    0.30293E+03    0.61476E+01    0.00000E+00   -0.41769E+01    0.20467E-09    0.34603E-06   -0.73608E-07
  1877    0.30175E+03    0.61808E+01    0.00000E+00   -0.39978E+01    0.20408E-09    0.35053E-06   -0.73765E-07
  1878    0.30055E+03    0.62143E+01    0.00000E+00   -0.38228E+01    0.20348E-09    0.35494E-06   -0.73900E-07
  1879    0.29936E+03    0.62488E+01    0.00000E+00   -0.36520E+01    0.20289E-09    0.35925E-06   -0.74013E-07
  1880    0.29816E+03    0.62843E+01    0.00000E+00   -0.34856E+01    0.20230E-09    0.36347E-06   -0.74103E-07
  1881    0.29696E+03    0.63209E+01    0.00000E+00   -0.33234E+01    0.20170E-09    0.36761E-06   -0.74170E-07
  1882    0.29574E+03    0.63592E+01    0.00000E+00   -0.31655E+01    0.20112E-09    0.37165E-06   -0.74216E-07
  1883    0.29453E+03    0.63970E+01    0.00000E+00   -0.30120E+01    0.20053E-09    0.37560E-06   -0.74239E-07
  1884    0.29331E+03    0.64373E+01    0.00000E+00   -0.28631E+01    0.19994E-09    0.37945E-06   -0.74241E-07
  1885    0.29209E+03    0.64772E+01    0.00000E+00   -0.27187E+01    0.19936E-09    0.38322E-06   -0.74220E-07
  1886    0.29086E+03    0.65189E+01    0.00000E+00   -0.25786E+01    0.19878E-09    0.38690E-06   -0.74177E-07
  1887    0.28962E+03    0.65609E+01    0.00000E+00   -0.24434E+01    0.19820E-09    0.39049E-06   -0.74113E-07
  1888    0.28840E+03    0.66031E+01    0.00000E+00   -0.23127E+01    0.19762E-09    0.39398E-06   -0.74027E-07
  1889    0.28716E+03    0.66465E+01    0.00000E+00   -0.21866E+01    0.19704E-09    0.39739E-06   -0.73919E-07
  1890    0.28592E+03    0.66908E+01    0.00000E+00   -0.20654E+01    0.19647E-09    0.40071E-06   -0.73789E-07
  1891    0.28468E+03    0.67362E+01    0.00000E+00   -0.19487E+01    0.19589E-09    0.40393E-06   -0.73638E-07
  1892    0.28343E+03    0.67820E+01    0.00000E+00   -0.18371E+01    0.19532E-09    0.40707E-06   -0.73466E-07
  1893    0.28218E+03    0.68288E+01    0.00000E+00   -0.17300E+01    0.19475E-09    0.41012E-06   -0.73272E-07
  1894    0.28094E+03    0.68759E+01    0.00000E+00   -0.16277E+01    0.19418E-09    0.41308E-06   -0.73057E-07
  1895    0.27968E+03    0.69240E+01    0.00000E+00   -0.15304E+01    0.19361E-09    0.41595E-06   -0.72821E-07
  1896    0.27843E+03    0.69733E+01    0.00000E+00   -0.14381E+01    0.19305E-09    0.41873E-06   -0.72564E-07
  1897    0.27718E+03    0.70221E+01    0.00000E+00   -0.13507E+01    0.19248E-09    0.42142E-06   -0.72285E-07
  1898    0.27592E+03    0.70720E+01    0.00000E+00   -0.12684E+01    0.19192E-09    0.42403E-06   -0.71986E-07
  1899    0.27467E+03    0.71230E+01    0.00000E+00   -0.11911E+01    0.19136E-09    0.42654E-06   -0.71666E-07
  1900    0.27340E+03    0.71736E+01    0.00000E+00   -0.11189E+01    0.19080E-09    0.42897E-06   -0.71325E-07
  1901    0.27214E+03    0.72252E+01    0.00000E+00   -0.10519E+01    0.19024E-09    0.43130E-06   -0.70963E-07
  1902    0.27089E+03    0.72772E+01    0.00000E+00   -0.98990E+00    0.18969E-09    0.43355E-06   -0.70581E-07
  1903    0.26963E+03    0.73294E+01    0.00000E+00   -0.93266E+00    0.18913E-09    0.43571E-06   -0.70179E-07
  1904    0.26838E+03    0.73835E+01    0.00000E+00   -0.87992E+00    0.18858E-09    0.43777E-06   -0.69758E-07
  1905    0.26711E+03    0.74369E+01    0.00000E+00   -0.83292E+00    0.18803E-09    0.43973E-06   -0.69317E-07
  1906    0.26585E+03    0.74907E+01    0.00000E+00   -0.79098E+00    0.18748E-09    0.44159E-06   -0.68857E-07
  1907    0.26460E+03    0.75460E+01    0.00000E+00   -0.75266E+00    0.18693E-09    0.44336E-06   -0.68378E-07
  1908    0.26335E+03    0.76008E+01    0.00000E+00   -0.72024E+00    0.18638E-09    0.44502E-06   -0.67882E-07
  1909    0.26209E+03    0.76557E+01    0.00000E+00   -0.69155E+00    0.18584E-09    0.44657E-06   -0.67367E-07
  1910    0.26084E+03    0.77122E+01    0.00000E+00   -0.66813E+00    0.18529E-09    0.44802E-06   -0.66835E-07
  1911    0.25960E+03    0.77680E+01    0.00000E+00   -0.65003E+00    0.18475E-09    0.44935E-06   -0.66285E-07
  1912    0.25835E+03    0.78238E+01    0.00000E+00   -0.63508E+00    0.18421E-09    0.45058E-06   -0.65719E-07
  1913    0.25712E+03    0.78797E+01    0.00000E+00   -0.62482E+00    0.18367E-09    0.45169E-06   -0.65136E-07
  1914    0.25589E+03    0.79356E+01    0.00000E+00   -0.61929E+00    0.18313E-09    0.45268E-06   -0.64537E-07
  1915    0.25466E+03    0.79921E+01    0.00000E+00   -0.61856E+00    0.18260E-09    0.45356E-06   -0.63922E-07
  1916    0.25343E+03    0.80486E+01    0.00000E+00   -0.62193E+00    0.18206E-09    0.45431E-06   -0.63291E-07
  1917    0.25222E+03    0.81043E+01    0.00000E+00   -0.63020E+00    0.18153E-09    0.45495E-06   -0.62646E-07
  1918    0.25100E+03    0.81613E+01    0.00000E+00   -0.64268E+00    0.18100E-09    0.45545E-06   -0.61985E-07
  1919    0.24980E+03    0.82174E+01    0.00000E+00   -0.65942E+00    0.18047E-09    0.45583E-06   -0.61310E-07
  1920    0.24860E+03    0.82733E+01    0.00000E+00   -0.68048E+00    0.17994E-09    0.45609E-06   -0.60621E-07
  1921    0.24740E+03    0.83298E+01    0.00000E+00   -0.70517E+00    0.17942E-09    0.45621E-06   -0.59919E-07
  1922    0.24622E+03    0.83853E+01    0.00000E+00   -0.73429E+00    0.17889E-09    0.45619E-06   -0.59203E-07
  1923    0.24503E+03    0.84413E+01    0.00000E+00   -0.76714E+00    0.17837E-09    0.45604E-06   -0.58473E-07
  1924    0.24385E+03    0.84970E+01    0.00000E+00   -0.80453E+00    0.17784E-09    0.45576E-06   -0.57731E-07
  1925    0.24270E+03    0.85517E+01    0.00000E+00   -0.84650E+00    0.17732E-09    0.45533E-06   -0.56977E-07
  1926    0.24153E+03    0.86075E+01    0.00000E+00   -0.89162E+00    0.17680E-09    0.45476E-06   -0.56211E-07
  1927    0.24037E+03    0.86629E+01    0.00000E+00   -0.94218E+00    0.17629E-09    0.45404E-06   -0.55433E-07
  1928    0.23923E+03    0.87180E+01    0.00000E+00   -0.99377E+00    0.17577E-09    0.45318E-06   -0.54643E-07
  1929    0.23809E+03    0.87726E+01    0.00000E+00   -0.10516E+01    0.17525E-09    0.45218E-06   -0.53843E-07
  1930    0.23697E+03    0.88267E+01    0.00000E+00   -0.11121E+01    0.17474E-09    0.45102E-06   -0.53032E-07
  1931    0.23586E+03    0.88797E+01    0.00000E+00   -0.11768E+01    0.17423E-09    0.44970E-06   -0.52211E-07
  1932    0.23476E+03    0.89336E+01    0.00000E+00   -0.12450E+01    0.17372E-09    0.44824E-06   -0.51380E-07
  1933    0.23366E+03    0.89863E+01    0.00000E+00   -0.13174E+01    0.17321E-09    0.44661E-06   -0.50539E-07
  1934    0.23257E+03    0.90391E+01    0.00000E+00   -0.13934E+01    0.17270E-09    0.44483E-06   -0.49689E-07
  1935    0.23150E+03    0.90906E+01    0.00000E+00   -0.14730E+01    0.17220E-09    0.44288E-06   -0.48830E-07
  1936    0.23043E+03    0.91430E+01    0.00000E+00   -0.15563E+01    0.17169E-09    0.44077E-06   -0.47962E-07
  1937    0.22937E+03    0.91925E+01    0.00000E+00   -0.16426E+01    0.17119E-09    0.43849E-06   -0.47087E-07
  1938    0.22833E+03    0.92436E+01    0.00000E+00   -0.17327E+01    0.17069E-09    0.43605E-06   -0.46203E-07
  1939    0.22729E+03    0.92932E+01    0.00000E+00   -0.18267E+01    0.17019E-09    0.43344E-06   -0.45312E-07
  1940    0.22627E+03    0.93429E+01    0.00000E+00   -0.19246E+01    0.16969E-09    0.43065E-06   -0.44414E-07
  1941    0.22526E+03    0.93918E+01    0.00000E+00   -0.20249E+01    0.16919E-09    0.42769E-06   -0.43509E-07
  1942    0.22425E+03    0.94399E+01    0.00000E+00   -0.21293E+01    0.16869E-09    0.42455E-06   -0.42597E-07
  1943    0.22327E+03    0.94879E+01    0.00000E+00   -0.22377E+01    0.16820E-09    0.42123E-06   -0.41680E-07
  1944    0.22229E+03    0.95337E+01    0.00000E+00   -0.23487E+01    0.16771E-09    0.41774E-06   -0.40756E-07
  1945    0.22132E+03    0.95808E+01    0.00000E+00   -0.24624E+01    0.16721E-09    0.41406E-06   -0.39828E-07
  1946    0.22037E+03    0.96263E+01    0.00000E+00   -0.25811E+01    0.16672E-09    0.41019E-06   -0.38894E-07
  1947    0.21941E+03    0.96716E+01    0.00000E+00   -0.27019E+01    0.16623E-09    0.40614E-06   -0.37955E-07
  1948    0.21849E+03    0.97160E+01    0.00000E+00   -0.28270E+01    0.16575E-09    0.40189E-06   -0.37012E-07
  1949    0.21757E+03    0.97586E+01    0.00000E+00   -0.29542E+01    0.16526E-09    0.39746E-06   -0.36065E-07
  1950    0.21667E+03    0.98018E+01    0.00000E+00   -0.30859E+01    0.16478E-09    0.39283E-06   -0.35114E-07
  1951    0.21578E+03    0.98446E+01    0.00000E+00   -0.32198E+01    0.16429E-09    0.38801E-06   -0.34160E-07
  1952    0.21490E+03    0.98850E+01    0.00000E+00   -0.33574E+01    0.16381E-09    0.38300E-06   -0.33203E-07
  1953    0.21404E+03    0.99257E+01    0.00000E+00   -0.34979E+01    0.16333E-09    0.37783E-06   -0.32244E-07
  1954    0.21319E+03    0.99653E+01    0.00000E+00   -0.36413E+01    0.16285E-09    0.37251E-06   -0.31283E-07
  1955    0.21234E+03    0.10005E+02    0.00000E+00   -0.37882E+01    0.16237E-09    0.36705E-06   -0.30320E-07
  1956    0.21151E+03    0.10043E+02    0.00000E+00   -0.39371E+01    0.16189E-09    0.36146E-06   -0.29356E-07
  1957    0.21073E+03    0.10079E+02    0.00000E+00   -0.40886E+01    0.16142E-09    0.35577E-06   -0.28392E-07
