  1175    0.11288E+04    0.12908E+02    0.62867E-01   -0.39734E+02
  1176    0.11280E+04    0.12828E+02    0.62865E-01   -0.38911E+02
  1177    0.11272E+04    0.12754E+02    0.62863E-01   -0.38086E+02
  1178    0.11263E+04    0.12682E+02    0.62859E-01   -0.37262E+02
  1179    0.11254E+04    0.12617E+02    0.62855E-01   -0.36437E+02
  1180    0.11244E+04    0.12555E+02    0.62850E-01   -0.35613E+02
  1181    0.11233E+04    0.12497E+02    0.62844E-01   -0.34789E+02
  1182    0.11221E+04    0.12443E+02    0.62838E-01   -0.33966E+02
  1183    0.11209E+04    0.12393E+02    0.62831E-01   -0.33144E+02
  1184    0.11196E+04    0.12347E+02    0.62823E-01   -0.32324E+02
  1185    0.11183E+04    0.12306E+02    0.62814E-01   -0.31505E+02
  1186    0.11168E+04    0.12269E+02    0.62805E-01   -0.30689E+02
  1187    0.11154E+04    0.12236E+02    0.62795E-01   -0.29875E+02
  1188    0.11138E+04    0.12207E+02    0.62784E-01   -0.29064E+02
  1189    0.11122E+04    0.12182E+02    0.62773E-01   -0.28255E+02
  1190    0.11105E+04    0.12162E+02    0.62761E-01   -0.27450E+02
  1191    0.11087E+04    0.12145E+02    0.62748E-01   -0.26648E+02
  1192    0.11069E+04    0.12133E+02    0.62735E-01   -0.25850E+02
  1193    0.11050E+04    0.12125E+02    0.62721E-01   -0.25055E+02
  1194    0.11031E+04    0.12122E+02    0.62706E-01   -0.24264E+02
  1195    0.11011E+04    0.12122E+02    0.62691E-01   -0.23478E+02
  1196    0.10990E+04    0.12128E+02    0.62674E-01   -0.22696E+02
  1197    0.10969E+04    0.12136E+02    0.62658E-01   -0.21919E+02
  1198    0.10946E+04    0.12149E+02    0.62640E-01   -0.21147E+02
  1199    0.10924E+04    0.12166E+02    0.62622E-01   -0.20380E+02
  1200    0.10900E+04    0.12188E+02    0.62603E-01   -0.19617E+02
  1201    0.10876E+04    0.12212E+02    0.62583E-01   -0.18861E+02
  1202    0.10851E+04    0.12243E+02    0.62563E-01   -0.18110E+02
  1203    0.10826E+04    0.12276E+02    0.62542E-01   -0.17365E+02
  1204    0.10800E+04    0.12314E+02    0.62520E-01   -0.16626E+02
  1205    0.10773E+04    0.12354E+02    0.62498E-01   -0.15895E+02
  1206    0.10746E+04    0.12400E+02    0.62474E-01   -0.15170E+02
  1207    0.10719E+04    0.12448E+02    0.62450E-01   -0.14454E+02
  1208    0.10691E+04    0.12501E+02    0.62426E-01   -0.13745E+02
  1209    0.10662E+04    0.12557E+02    0.62400E-01   -0.13043E+02
  1210    0.10633E+04    0.12617E+02    0.62374E-01   -0.12351E+02
  1211    0.10603E+04    0.12680E+02    0.62347E-01   -0.11668E+02
  1212    0.10574E+04    0.12747E+02    0.62319E-01   -0.10993E+02
  1213    0.10543E+04    0.12817E+02    0.62291E-01   -0.10327E+02
  1214    0.10512E+04    0.12891E+02    0.62261E-01   -0.96711E+01
  1215    0.10481E+04    0.12968E+02    0.62231E-01   -0.90252E+01
  1216    0.10449E+04    0.13048E+02    0.62200E-01   -0.83894E+01
  1217    0.10416E+04    0.13131E+02    0.62168E-01   -0.77634E+01
  1218    0.10383E+04    0.13219E+02    0.62136E-01   -0.71489E+01
  1219    0.10349E+04    0.13308E+02    0.62102E-01   -0.65438E+01
  1220    0.10316E+04    0.13400E+02    0.62068E-01   -0.59509E+01
  1221    0.10282E+04    0.13495E+02    0.62033E-01   -0.53687E+01
  1222    0.10247E+04    0.13593E+02    0.61997E-01   -0.47991E+01
  1223    0.10212E+04    0.13695E+02    0.61960E-01   -0.42395E+01
  1224    0.10177E+04    0.13798E+02    0.61923E-01   -0.36937E+01
  1225    0.10141E+04    0.13904E+02    0.61884E-01   -0.31599E+01
  1226    0.10106E+04    0.14013E+02    0.61845E-01   -0.26375E+01
  1227    0.10070E+04    0.14125E+02    0.61805E-01   -0.21284E+01
  1228    0.10033E+04    0.14239E+02    0.61764E-01   -0.16314E+01
  1229    0.99966E+03    0.14356E+02    0.61722E-01   -0.11481E+01
  1230    0.99580E+03    0.14475E+02    0.61679E-01   -0.67674E+00
  1231    0.99203E+03    0.14596E+02    0.61636E-01   -0.21899E+00
  1232    0.98821E+03    0.14720E+02    0.61591E-01    0.22633E+00
  1233    0.98448E+03    0.14847E+02    0.61546E-01    0.65669E+00
  1234    0.98063E+03    0.14975E+02    0.61500E-01    0.10748E+01
  1235    0.97701E+03    0.15106E+02    0.61454E-01    0.14789E+01
  1236    0.97320E+03    0.15238E+02    0.61406E-01    0.18693E+01
  1237    0.96932E+03    0.15372E+02    0.61358E-01    0.22452E+01
  1238    0.96546E+03    0.15509E+02    0.61308E-01    0.26069E+01
  1239    0.96155E+03    0.15647E+02    0.61259E-01    0.29542E+01
  1240    0.95758E+03    0.15788E+02    0.61208E-01    0.32882E+01
  1241    0.95370E+03    0.15929E+02    0.61157E-01    0.36072E+01
  1242    0.94969E+03    0.16075E+02    0.61105E-01    0.39130E+01
  1243    0.94569E+03    0.16220E+02    0.61052E-01    0.42023E+01
  1244    0.94171E+03    0.16368E+02    0.60999E-01    0.44785E+01
  1245    0.93774E+03    0.16518E+02    0.60945E-01    0.47397E+01
  1246    0.93371E+03    0.16669E+02    0.60890E-01    0.49872E+01
  1247    0.92962E+03    0.16821E+02    0.60835E-01    0.52193E+01
  1248    0.92555E+03    0.16975E+02    0.60779E-01    0.54363E+01
  1249    0.92148E+03    0.17133E+02    0.60723E-01    0.56388E+01
  1250    0.91743E+03    0.17290E+02    0.60666E-01    0.58264E+01
  1251    0.91332E+03    0.17448E+02    0.60608E-01    0.59988E+01
  1252    0.90929E+03    0.17609E+02    0.60551E-01    0.61561E+01
  1253    0.90513E+03    0.17771E+02    0.60492E-01    0.62988E+01
  1254    0.90098E+03    0.17933E+02    0.60433E-01    0.64267E+01
  1255    0.89685E+03    0.18097E+02    0.60374E-01    0.65397E+01
  1256    0.89281E+03    0.18261E+02    0.60315E-01    0.66382E+01
  1257    0.88870E+03    0.18427E+02    0.60255E-01    0.67221E+01
  1258    0.88455E+03    0.18593E+02    0.60194E-01    0.67914E+01
  1259    0.88040E+03    0.18760E+02    0.60134E-01    0.68463E+01
  1260    0.87628E+03    0.18927E+02    0.60073E-01    0.68870E+01
  1261    0.87218E+03    0.19095E+02    0.60011E-01    0.69133E+01
  1262    0.86809E+03    0.19264E+02    0.59950E-01    0.69256E+01
  1263    0.86403E+03    0.19432E+02    0.59888E-01    0.69237E+01
  1264    0.85991E+03    0.19601E+02    0.59826E-01    0.69076E+01
  1265    0.85589E+03    0.19770E+02    0.59764E-01    0.68776E+01
  1266    0.85182E+03    0.19939E+02    0.59701E-01    0.68339E+01
  1267    0.84777E+03    0.20107E+02    0.59638E-01    0.67762E+01
  1268    0.84375E+03    0.20277E+02    0.59576E-01    0.67049E+01
  1269    0.83977E+03    0.20444E+02    0.59513E-01    0.66203E+01
  1270    0.83578E+03    0.20612E+02    0.59449E-01    0.65213E+01
  1271    0.83183E+03    0.20780E+02    0.59386E-01    0.64095E+01
  1272    0.82788E+03    0.20947E+02    0.59322E-01    0.62844E+01
  1273    0.82393E+03    0.21113E+02    0.59259E-01    0.61460E+01
  1274    0.82003E+03    0.21278E+02    0.59195E-01    0.59947E+01
  1275    0.81614E+03    0.21443E+02    0.59131E-01    0.58309E+01
  1276    0.81227E+03    0.21607E+02    0.59067E-01    0.56537E+01
  1277    0.80843E+03    0.21770E+02    0.59003E-01    0.54645E+01
  1278    0.80461E+03    0.21933E+02    0.58939E-01    0.52620E+01
  1279    0.80083E+03    0.22093E+02    0.58874E-01    0.50477E+01
  1280    0.79708E+03    0.22254E+02    0.58810E-01    0.48197E+01
  1281    0.79336E+03    0.22413E+02    0.58745E-01    0.45809E+01
  1282    0.78967E+03    0.22571E+02    0.58681E-01    0.43294E+01
  1283    0.78601E+03    0.22727E+02    0.58616E-01    0.40657E+01
  1284    0.78239E+03    0.22883E+02    0.58551E-01    0.37897E+01
  1285    0.77879E+03    0.23037E+02    0.58486E-01    0.35025E+01
  1286    0.77522E+03    0.23189E+02    0.58421E-01    0.32032E+01
  1287    0.77170E+03    0.23340E+02    0.58356E-01    0.28929E+01
  1288    0.76821E+03    0.23489E+02    0.58291E-01    0.25700E+01
  1289    0.76476E+03    0.23637E+02    0.58225E-01    0.22372E+01
  1290    0.76134E+03    0.23782E+02    0.58160E-01    0.18919E+01
  1291    0.75796E+03    0.23927E+02    0.58094E-01    0.15355E+01
  1292    0.75462E+03    0.24068E+02    0.58029E-01    0.11676E+01
  1293    0.75131E+03    0.24210E+02    0.57963E-01    0.78799E+00
  1294    0.74806E+03    0.24349E+02    0.57897E-01    0.40015E+00
  1295    0.74483E+03    0.24486E+02    0.57831E-01   -0.64178E-03
  1296    0.74164E+03    0.24621E+02    0.57765E-01   -0.41020E+00
  1297    0.73850E+03    0.24755E+02    0.57699E-01   -0.83174E+00
  1298    0.73540E+03    0.24887E+02    0.57633E-01   -0.12633E+01
  1299    0.73233E+03    0.25016E+02    0.57567E-01   -0.17059E+01
  1300    0.72932E+03    0.25143E+02    0.57501E-01   -0.21583E+01
  1301    0.72635E+03    0.25269E+02    0.57434E-01   -0.26207E+01
  1302    0.72341E+03    0.25392E+02    0.57368E-01   -0.30925E+01
  1303    0.72052E+03    0.25513E+02    0.57302E-01   -0.35750E+01
  1304    0.71768E+03    0.25633E+02    0.57235E-01   -0.40660E+01
  1305    0.71488E+03    0.25749E+02    0.57169E-01   -0.45670E+01
  1306    0.71211E+03    0.25864E+02    0.57103E-01   -0.50751E+01
  1307    0.70940E+03    0.25977E+02    0.57037E-01   -0.55908E+01
  1308    0.70674E+03    0.26086E+02    0.56970E-01   -0.61165E+01
  1309    0.70411E+03    0.26192E+02    0.56904E-01   -0.66477E+01
  1310    0.70155E+03    0.26297E+02    0.56838E-01   -0.71873E+01
  1311    0.69902E+03    0.26399E+02    0.56772E-01   -0.77331E+01
  1312    0.69656E+03    0.26499E+02    0.56707E-01   -0.82851E+01
  1313    0.69413E+03    0.26596E+02    0.56641E-01   -0.88440E+01
  1314    0.69176E+03    0.26690E+02    0.56576E-01   -0.94075E+01
  1315    0.68943E+03    0.26782E+02    0.56511E-01   -0.99772E+01
  1316    0.68715E+03    0.26870E+02    0.56446E-01   -0.10552E+02
  1317    0.68493E+03    0.26957E+02    0.56381E-01   -0.11131E+02
  1318    0.68274E+03    0.27039E+02    0.56316E-01   -0.11715E+02
  1319    0.68061E+03    0.27119E+02    0.56252E-01   -0.12304E+02
  1320    0.67853E+03    0.27196E+02    0.56188E-01   -0.12896E+02
  1321    0.67649E+03    0.27272E+02    0.56125E-01   -0.13492E+02
  1322    0.67451E+03    0.27342E+02    0.56062E-01   -0.14091E+02
  1323    0.67258E+03    0.27410E+02    0.55999E-01   -0.14694E+02
  1324    0.67070E+03    0.27476E+02    0.55937E-01   -0.15299E+02
  1325    0.66887E+03    0.27538E+02    0.55875E-01   -0.15907E+02
  1326    0.66710E+03    0.27597E+02    0.55813E-01   -0.16518E+02
  1327    0.66536E+03    0.27654E+02    0.55752E-01   -0.17130E+02
  1328    0.66370E+03    0.27708E+02    0.55692E-01   -0.17743E+02
  1329    0.66207E+03    0.27758E+02    0.55632E-01   -0.18360E+02
  1330    0.66050E+03    0.27804E+02    0.55572E-01   -0.18976E+02
  1331    0.65898E+03    0.27848E+02    0.55514E-01   -0.19594E+02
  1332    0.65751E+03    0.27888E+02    0.55455E-01   -0.20213E+02
  1333    0.65609E+03    0.27925E+02    0.55397E-01   -0.20832E+02
  1334    0.65473E+03    0.27960E+02    0.55340E-01   -0.21452E+02
  1335    0.65341E+03    0.27990E+02    0.55284E-01   -0.22072E+02
  1336    0.65215E+03    0.28018E+02    0.55228E-01   -0.22691E+02
  1337    0.65094E+03    0.28042E+02    0.55172E-01   -0.23310E+02
  1338    0.64978E+03    0.28063E+02    0.55117E-01   -0.23929E+02
  1339    0.64868E+03    0.28080E+02    0.55063E-01   -0.24548E+02
  1340    0.64762E+03    0.28095E+02    0.55010E-01   -0.25167E+02
  1341    0.64662E+03    0.28107E+02    0.54957E-01   -0.25783E+02
  1342    0.64566E+03    0.28114E+02    0.54904E-01   -0.26399E+02
  1343    0.64477E+03    0.28119E+02    0.54853E-01   -0.27014E+02
  1344    0.64392E+03    0.28119E+02    0.54802E-01   -0.27627E+02
  1345    0.64312E+03    0.28118E+02    0.54751E-01   -0.28237E+02
  1346    0.64237E+03    0.28112E+02    0.54701E-01   -0.28848E+02
  1347    0.64168E+03    0.28103E+02    0.54652E-01   -0.29456E+02
  1348    0.64104E+03    0.28091E+02    0.54603E-01   -0.30061E+02
  1349    0.64046E+03    0.28074E+02    0.54555E-01   -0.30665E+02
  1350    0.63991E+03    0.28055E+02    0.54508E-01   -0.31266E+02
  1351    0.63943E+03    0.28032E+02    0.54461E-01   -0.31864E+02
  1352    0.63899E+03    0.28006E+02    0.54414E-01   -0.32460E+02
  1353    0.63860E+03    0.27978E+02    0.54368E-01   -0.33053E+02
  1354    0.63826E+03    0.27946E+02    0.54323E-01   -0.33643E+02
  1355    0.63798E+03    0.27910E+02    0.54278E-01   -0.34229E+02
  1356    0.63774E+03    0.27872E+02    0.54234E-01   -0.34812E+02
  1357    0.63755E+03    0.27829E+02    0.54190E-01   -0.35390E+02
  1358    0.63739E+03    0.27784E+02    0.54147E-01   -0.35961E+02
  1359    0.63728E+03    0.27736E+02    0.54104E-01   -0.36531E+02
  1360    0.63720E+03    0.27686E+02    0.54061E-01   -0.37093E+02
  1361    0.63718E+03    0.27631E+02    0.54019E-01   -0.37651E+02
  1362    0.63718E+03    0.27574E+02    0.53977E-01   -0.38203E+02
  1363    0.63724E+03    0.27514E+02    0.53936E-01   -0.38751E+02
  1364    0.63730E+03    0.27451E+02    0.53895E-01   -0.39291E+02
  1365    0.63750E+03    0.27385E+02    0.53854E-01   -0.39824E+02
  1366    0.63765E+03    0.27316E+02    0.53814E-01   -0.40352E+02
  1367    0.63784E+03    0.27243E+02    0.53775E-01   -0.40873E+02
  1368    0.63815E+03    0.27170E+02    0.53735E-01   -0.41387E+02
  1369    0.63842E+03    0.27092E+02    0.53696E-01   -0.41892E+02
  1370    0.63872E+03    0.27013E+02    0.53657E-01   -0.42392E+02
  1371    0.63907E+03    0.26931E+02    0.53619E-01   -0.42883E+02
  1372    0.63946E+03    0.26846E+02    0.53581E-01   -0.43367E+02
  1373    0.63988E+03    0.26759E+02    0.53543E-01   -0.43843E+02
  1374    0.64035E+03    0.26669E+02    0.53505E-01   -0.44310E+02
  1375    0.64086E+03    0.26576E+02    0.53468E-01   -0.44769E+02
  1376    0.64141E+03    0.26481E+02    0.53432E-01   -0.45220E+02
  1377    0.64200E+03    0.26385E+02    0.53395E-01   -0.45662E+02
  1378    0.64264E+03    0.26284E+02    0.53359E-01   -0.46095E+02
  1379    0.64324E+03    0.26184E+02    0.53323E-01   -0.46519E+02
  1380    0.64388E+03    0.26078E+02    0.53288E-01   -0.46935E+02
  1381    0.64457E+03    0.25972E+02    0.53253E-01   -0.47340E+02
  1382    0.64516E+03    0.25863E+02    0.53218E-01   -0.47735E+02
  1383    0.64594E+03    0.25752E+02    0.53184E-01   -0.48121E+02
  1384    0.64661E+03    0.25639E+02    0.53150E-01   -0.48498E+02
  1385    0.64733E+03    0.25524E+02    0.53117E-01   -0.48864E+02
  1386    0.64810E+03    0.25406E+02    0.53084E-01   -0.49220E+02
  1387    0.64884E+03    0.25287E+02    0.53051E-01   -0.49566E+02
  1388    0.64977E+03    0.25165E+02    0.53019E-01   -0.49903E+02
  1389    0.65061E+03    0.25041E+02    0.52987E-01   -0.50227E+02
  1390    0.65141E+03    0.24916E+02    0.52956E-01   -0.50543E+02
  1391    0.65235E+03    0.24789E+02    0.52925E-01   -0.50848E+02
  1392    0.65325E+03    0.24659E+02    0.52895E-01   -0.51142E+02
  1393    0.65420E+03    0.24528E+02    0.52865E-01   -0.51426E+02
  1394    0.65513E+03    0.24395E+02    0.52836E-01   -0.51699E+02
  1395    0.65612E+03    0.24260E+02    0.52807E-01   -0.51960E+02
  1396    0.65715E+03    0.24124E+02    0.52779E-01   -0.52212E+02
  1397    0.65816E+03    0.23985E+02    0.52751E-01   -0.52452E+02
  1398    0.65914E+03    0.23844E+02    0.52724E-01   -0.52681E+02
  1399    0.66018E+03    0.23703E+02    0.52697E-01   -0.52899E+02
  1400    0.66127E+03    0.23559E+02    0.52671E-01   -0.53105E+02
  1401    0.66234E+03    0.23413E+02    0.52645E-01   -0.53300E+02
  1402    0.66347E+03    0.23266E+02    0.52620E-01   -0.53485E+02
  1403    0.66457E+03    0.23117E+02    0.52596E-01   -0.53658E+02
  1404    0.66565E+03    0.22968E+02    0.52572E-01   -0.53819E+02
  1405    0.66685E+03    0.22816E+02    0.52549E-01   -0.53969E+02
  1406    0.66796E+03    0.22664E+02    0.52526E-01   -0.54109E+02
  1407    0.66905E+03    0.22510E+02    0.52504E-01   -0.54237E+02
  1408    0.67033E+03    0.22354E+02    0.52482E-01   -0.54353E+02
  1409    0.67144E+03    0.22198E+02    0.52461E-01   -0.54458E+02
  1410    0.67267E+03    0.22040E+02    0.52440E-01   -0.54553E+02
  1411    0.67388E+03    0.21882E+02    0.52420E-01   -0.54636E+02
  1412    0.67506E+03    0.21723E+02    0.52400E-01   -0.54708E+02
  1413    0.67614E+03    0.21564E+02    0.52381E-01   -0.54768E+02
  1414    0.67734E+03    0.21403E+02    0.52362E-01   -0.54817E+02
  1415    0.67851E+03    0.21242E+02    0.52343E-01   -0.54855E+02
  1416    0.67973E+03    0.21081E+02    0.52325E-01   -0.54883E+02
  1417    0.68085E+03    0.20918E+02    0.52307E-01   -0.54900E+02
  1418    0.68201E+03    0.20755E+02    0.52290E-01   -0.54904E+02
  1419    0.68314E+03    0.20592E+02    0.52273E-01   -0.54898E+02
  1420    0.68431E+03    0.20429E+02    0.52256E-01   -0.54882E+02
  1421    0.68546E+03    0.20265E+02    0.52240E-01   -0.54854E+02
  1422    0.68665E+03    0.20101E+02    0.52223E-01   -0.54816E+02
  1423    0.68773E+03    0.19938E+02    0.52207E-01   -0.54767E+02
  1424    0.68893E+03    0.19774E+02    0.52191E-01   -0.54707E+02
  1425    0.69002E+03    0.19610E+02    0.52176E-01   -0.54636E+02
  1426    0.69108E+03    0.19447E+02    0.52160E-01   -0.54554E+02
  1427    0.69225E+03    0.19283E+02    0.52145E-01   -0.54462E+02
  1428    0.69331E+03    0.19119E+02    0.52129E-01   -0.54359E+02
  1429    0.69434E+03    0.18957E+02    0.52114E-01   -0.54245E+02
  1430    0.69541E+03    0.18794E+02    0.52098E-01   -0.54122E+02
  1431    0.69645E+03    0.18631E+02    0.52083E-01   -0.53986E+02
  1432    0.69744E+03    0.18469E+02    0.52067E-01   -0.53841E+02
  1433    0.69855E+03    0.18307E+02    0.52052E-01   -0.53685E+02
  1434    0.69955E+03    0.18147E+02    0.52036E-01   -0.53519E+02
  1435    0.70051E+03    0.17985E+02    0.52021E-01   -0.53343E+02
  1436    0.70151E+03    0.17825E+02    0.52005E-01   -0.53157E+02
  1437    0.70239E+03    0.17666E+02    0.51989E-01   -0.52960E+02
  1438    0.70331E+03    0.17506E+02    0.51973E-01   -0.52754E+02
  1439    0.70419E+03    0.17348E+02    0.51956E-01   -0.52536E+02
  1440    0.70510E+03    0.17191E+02    0.51940E-01   -0.52309E+02
  1441    0.70598E+03    0.17034E+02    0.51923E-01   -0.52073E+02
  1442    0.70681E+03    0.16878E+02    0.51906E-01   -0.51827E+02
  1443    0.70760E+03    0.16724E+02    0.51889E-01   -0.51569E+02
  1444    0.70842E+03    0.16569E+02    0.51872E-01   -0.51302E+02
  1445    0.70912E+03    0.16417E+02    0.51854E-01   -0.51026E+02
  1446    0.70993E+03    0.16264E+02    0.51836E-01   -0.50739E+02
  1447    0.71055E+03    0.16113E+02    0.51818E-01   -0.50441E+02
  1448    0.71127E+03    0.15963E+02    0.51800E-01   -0.50136E+02
  1449    0.71195E+03    0.15813E+02    0.51781E-01   -0.49820E+02
  1450    0.71258E+03    0.15666E+02    0.51762E-01   -0.49494E+02
  1451    0.71324E+03    0.15519E+02    0.51743E-01   -0.49159E+02
  1452    0.71378E+03    0.15373E+02    0.51724E-01   -0.48816E+02
  1453    0.71434E+03    0.15229E+02    0.51705E-01   -0.48463E+02
  1454    0.71493E+03    0.15086E+02    0.51685E-01   -0.48100E+02
  1455    0.71547E+03    0.14943E+02    0.51665E-01   -0.47729E+02
  1456    0.71596E+03    0.14803E+02    0.51645E-01   -0.47351E+02
  1457    0.71633E+03    0.14664E+02    0.51625E-01   -0.46964E+02
  1458    0.71679E+03    0.14526E+02    0.51605E-01   -0.46569E+02
  1459    0.71720E+03    0.14390E+02    0.51584E-01   -0.46165E+02
  1460    0.71756E+03    0.14256E+02    0.51564E-01   -0.45755E+02
  1461    0.71793E+03    0.14122E+02    0.51543E-01   -0.45338E+02
  1462    0.71825E+03    0.13991E+02    0.51522E-01   -0.44914E+02
  1463    0.71844E+03    0.13861E+02    0.51502E-01   -0.44483E+02
  1464    0.71872E+03    0.13733E+02    0.51481E-01   -0.44046E+02
  1465    0.71887E+03    0.13607E+02    0.51460E-01   -0.43602E+02
  1466    0.71911E+03    0.13483E+02    0.51439E-01   -0.43152E+02
  1467    0.71921E+03    0.13360E+02    0.51418E-01   -0.42697E+02
  1468    0.71933E+03    0.13240E+02    0.51397E-01   -0.42236E+02
  1469    0.71946E+03    0.13121E+02    0.51375E-01   -0.41770E+02
  1470    0.71938E+03    0.13004E+02    0.51354E-01   -0.41297E+02
  1471    0.71946E+03    0.12890E+02    0.51333E-01   -0.40822E+02
  1472    0.71947E+03    0.12778E+02    0.51312E-01   -0.40340E+02
  1473    0.71942E+03    0.12667E+02    0.51291E-01   -0.39855E+02
  1474    0.71923E+03    0.12559E+02    0.51269E-01   -0.39365E+02
  1475    0.71912E+03    0.12452E+02    0.51248E-01   -0.38871E+02
  1476    0.71894E+03    0.12348E+02    0.51227E-01   -0.38374E+02
  1477    0.71877E+03    0.12246E+02    0.51205E-01   -0.37872E+02
  1478    0.71853E+03    0.12146E+02    0.51184E-01   -0.37366E+02
  1479    0.71829E+03    0.12049E+02    0.51162E-01   -0.36858E+02
  1480    0.71798E+03    0.11954E+02    0.51141E-01   -0.36346E+02
  1481    0.71761E+03    0.11860E+02    0.51119E-01   -0.35832E+02
  1482    0.71724E+03    0.11770E+02    0.51097E-01   -0.35314E+02
  1483    0.71682E+03    0.11682E+02    0.51075E-01   -0.34794E+02
  1484    0.71638E+03    0.11595E+02    0.51053E-01   -0.34271E+02
  1485    0.71589E+03    0.11511E+02    0.51031E-01   -0.33745E+02
  1486    0.71535E+03    0.11431E+02    0.51008E-01   -0.33218E+02
  1487    0.71478E+03    0.11351E+02    0.50986E-01   -0.32688E+02
  1488    0.71418E+03    0.11275E+02    0.50963E-01   -0.32156E+02
  1489    0.71352E+03    0.11201E+02    0.50940E-01   -0.31622E+02
  1490    0.71283E+03    0.11129E+02    0.50916E-01   -0.31087E+02
  1491    0.71211E+03    0.11060E+02    0.50892E-01   -0.30550E+02
  1492    0.71135E+03    0.10993E+02    0.50868E-01   -0.30012E+02
  1493    0.71055E+03    0.10928E+02    0.50843E-01   -0.29472E+02
  1494    0.70971E+03    0.10866E+02    0.50818E-01   -0.28931E+02
  1495    0.70883E+03    0.10807E+02    0.50793E-01   -0.28389E+02
  1496    0.70791E+03    0.10750E+02    0.50767E-01   -0.27845E+02
  1497    0.70695E+03    0.10695E+02    0.50740E-01   -0.27301E+02
  1498    0.70596E+03    0.10643E+02    0.50713E-01   -0.26756E+02
  1499    0.70493E+03    0.10593E+02    0.50686E-01   -0.26210E+02
  1500    0.70385E+03    0.10547E+02    0.50658E-01   -0.25664E+02
  1501    0.70274E+03    0.10502E+02    0.50629E-01   -0.25117E+02
  1502    0.70159E+03    0.10460E+02    0.50600E-01   -0.24569E+02
  1503    0.70041E+03    0.10421E+02    0.50570E-01   -0.24022E+02
  1504    0.69918E+03    0.10384E+02    0.50539E-01   -0.23475E+02
  1505    0.69791E+03    0.10350E+02    0.50508E-01   -0.22928E+02
  1506    0.69661E+03    0.10318E+02    0.50476E-01   -0.22381E+02
  1507    0.69528E+03    0.10289E+02    0.50443E-01   -0.21836E+02
  1508    0.69391E+03    0.10262E+02    0.50410E-01   -0.21292E+02
  1509    0.69250E+03    0.10237E+02    0.50376E-01   -0.20749E+02
  1510    0.69107E+03    0.10216E+02    0.50341E-01   -0.20208E+02
  1511    0.68958E+03    0.10196E+02    0.50305E-01   -0.19669E+02
  1512    0.68807E+03    0.10178E+02    0.50269E-01   -0.19133E+02
  1513    0.68652E+03    0.10163E+02    0.50232E-01   -0.18598E+02
  1514    0.68495E+03    0.10152E+02    0.50195E-01   -0.18066E+02
  1515    0.68336E+03    0.10142E+02    0.50156E-01   -0.17536E+02
  1516    0.68172E+03    0.10134E+02    0.50117E-01   -0.17010E+02
  1517    0.68005E+03    0.10128E+02    0.50077E-01   -0.16486E+02
  1518    0.67835E+03    0.10126E+02    0.50037E-01   -0.15965E+02
  1519    0.67662E+03    0.10124E+02    0.49996E-01   -0.15450E+02
  1520    0.67488E+03    0.10125E+02    0.49954E-01   -0.14937E+02
  1521    0.67309E+03    0.10130E+02    0.49912E-01   -0.14427E+02
  1522    0.67126E+03    0.10135E+02    0.49869E-01   -0.13922E+02
  1523    0.66942E+03    0.10143E+02    0.49826E-01   -0.13421E+02
  1524    0.66754E+03    0.10153E+02    0.49782E-01   -0.12925E+02
  1525    0.66564E+03    0.10166E+02    0.49738E-01   -0.12433E+02
  1526    0.66371E+03    0.10181E+02    0.49693E-01   -0.11946E+02
  1527    0.66176E+03    0.10197E+02    0.49648E-01   -0.11464E+02
  1528    0.65977E+03    0.10216E+02    0.49602E-01   -0.10987E+02
  1529    0.65777E+03    0.10237E+02    0.49556E-01   -0.10514E+02
  1530    0.65574E+03    0.10260E+02    0.49509E-01   -0.10048E+02
  1531    0.65368E+03    0.10285E+02    0.49462E-01   -0.95870E+01
  1532    0.65160E+03    0.10312E+02    0.49415E-01   -0.91310E+01
  1533    0.64949E+03    0.10341E+02    0.49368E-01   -0.86798E+01
  1534    0.64736E+03    0.10373E+02    0.49320E-01   -0.82366E+01
  1535    0.64521E+03    0.10406E+02    0.49272E-01   -0.77978E+01
  1536    0.64303E+03    0.10441E+02    0.49224E-01   -0.73658E+01
  1537    0.64084E+03    0.10479E+02    0.49176E-01   -0.69401E+01
  1538    0.63863E+03    0.10518E+02    0.49127E-01   -0.65200E+01
  1539    0.63637E+03    0.10558E+02    0.49079E-01   -0.61065E+01
  1540    0.63410E+03    0.10601E+02    0.49030E-01   -0.56991E+01
  1541    0.63181E+03    0.10646E+02    0.48981E-01   -0.52993E+01
  1542    0.62950E+03    0.10693E+02    0.48932E-01   -0.49051E+01
  1543    0.62717E+03    0.10741E+02    0.48883E-01   -0.45189E+01
  1544    0.62481E+03    0.10792E+02    0.48833E-01   -0.41387E+01
  1545    0.62244E+03    0.10844E+02    0.48784E-01   -0.37654E+01
  1546    0.62004E+03    0.10897E+02    0.48735E-01   -0.33998E+01
  1547    0.61762E+03    0.10953E+02    0.48685E-01   -0.30408E+01
  1548    0.61519E+03    0.11011E+02    0.48635E-01   -0.26891E+01
  1549    0.61274E+03    0.11070E+02    0.48586E-01   -0.23442E+01
  1550    0.61028E+03    0.11131E+02    0.48536E-01   -0.20071E+01
  1551    0.60778E+03    0.11193E+02    0.48486E-01   -0.16779E+01
  1552    0.60527E+03    0.11257E+02    0.48436E-01   -0.13553E+01
  1553    0.60275E+03    0.11324E+02    0.48385E-01   -0.10395E+01
  1554    0.60021E+03    0.11392E+02    0.48335E-01   -0.73208E+00
