  1827    0.34664E+03   -0.16685E+02    0.10153E-10   -0.16685E+02    0.62348E+01   -0.20293E-10    0.10153E-10   -0.20293E-10    0.70705E-16
  1828    0.34611E+03   -0.16387E+02    0.14555E-10   -0.16387E+02    0.61940E+01   -0.20991E-10    0.14555E-10   -0.20991E-10    0.70422E-16
  1829    0.34557E+03   -0.16089E+02    0.18954E-10   -0.16089E+02    0.61540E+01   -0.21677E-10    0.18954E-10   -0.21677E-10    0.70140E-16
  1830    0.34502E+03   -0.15792E+02    0.23346E-10   -0.15792E+02    0.61172E+01   -0.22351E-10    0.23346E-10   -0.22351E-10    0.69860E-16
  1831    0.34445E+03   -0.15496E+02    0.27729E-10   -0.15496E+02    0.60812E+01   -0.23013E-10    0.27729E-10   -0.23013E-10    0.69580E-16
  1832    0.34386E+03   -0.15200E+02    0.32101E-10   -0.15200E+02    0.60470E+01   -0.23662E-10    0.32101E-10   -0.23662E-10    0.69302E-16
  1833    0.34326E+03   -0.14905E+02    0.36459E-10   -0.14905E+02    0.60145E+01   -0.24299E-10    0.36459E-10   -0.24299E-10    0.69025E-16
  1834    0.34264E+03   -0.14611E+02    0.40801E-10   -0.14611E+02    0.59831E+01   -0.24923E-10    0.40801E-10   -0.24923E-10    0.68749E-16
  1835    0.34200E+03   -0.14318E+02    0.45124E-10   -0.14318E+02    0.59542E+01   -0.25535E-10    0.45124E-10   -0.25535E-10    0.68474E-16
  1836    0.34135E+03   -0.14026E+02    0.49427E-10   -0.14026E+02    0.59280E+01   -0.26134E-10    0.49427E-10   -0.26134E-10    0.68201E-16
  1837    0.34068E+03   -0.13736E+02    0.53707E-10   -0.13736E+02    0.59014E+01   -0.26720E-10    0.53707E-10   -0.26720E-10    0.67928E-16
  1838    0.33999E+03   -0.13447E+02    0.57961E-10   -0.13447E+02    0.58774E+01   -0.27293E-10    0.57961E-10   -0.27293E-10    0.67657E-16
  1839    0.33928E+03   -0.13159E+02    0.62187E-10   -0.13159E+02    0.58555E+01   -0.27854E-10    0.62187E-10   -0.27854E-10    0.67386E-16
  1840    0.33856E+03   -0.12872E+02    0.66383E-10   -0.12872E+02    0.58340E+01   -0.28401E-10    0.66383E-10   -0.28401E-10    0.67117E-16
  1841    0.33783E+03   -0.12587E+02    0.70546E-10   -0.12587E+02    0.58153E+01   -0.28935E-10    0.70546E-10   -0.28935E-10    0.66849E-16
  1842    0.33708E+03   -0.12304E+02    0.74674E-10   -0.12304E+02    0.57980E+01   -0.29456E-10    0.74674E-10   -0.29456E-10    0.66582E-16
  1843    0.33630E+03   -0.12023E+02    0.78764E-10   -0.12023E+02    0.57820E+01   -0.29964E-10    0.78764E-10   -0.29964E-10    0.66316E-16
  1844    0.33552E+03   -0.11743E+02    0.82815E-10   -0.11743E+02    0.57682E+01   -0.30459E-10    0.82815E-10   -0.30459E-10    0.66051E-16
  1845    0.33473E+03   -0.11465E+02    0.86824E-10   -0.11465E+02    0.57558E+01   -0.30941E-10    0.86824E-10   -0.30941E-10    0.65788E-16
  1846    0.33391E+03   -0.11189E+02    0.90788E-10   -0.11189E+02    0.57456E+01   -0.31408E-10    0.90788E-10   -0.31408E-10    0.65525E-16
  1847    0.33307E+03   -0.10915E+02    0.94706E-10   -0.10915E+02    0.57370E+01   -0.31863E-10    0.94706E-10   -0.31863E-10    0.65263E-16
  1848    0.33222E+03   -0.10643E+02    0.98574E-10   -0.10643E+02    0.57299E+01   -0.32304E-10    0.98574E-10   -0.32304E-10    0.65003E-16
  1849    0.33135E+03   -0.10373E+02    0.10239E-09   -0.10373E+02    0.57244E+01   -0.32731E-10    0.10239E-09   -0.32731E-10    0.64743E-16
  1850    0.33047E+03   -0.10105E+02    0.10615E-09   -0.10105E+02    0.57205E+01   -0.33144E-10    0.10615E-09   -0.33144E-10    0.64485E-16
  1851    0.32955E+03   -0.98396E+01    0.10986E-09   -0.98396E+01    0.57190E+01   -0.33544E-10    0.10986E-09   -0.33544E-10    0.64228E-16
  1852    0.32864E+03   -0.95765E+01    0.11351E-09   -0.95765E+01    0.57199E+01   -0.33930E-10    0.11351E-09   -0.33930E-10    0.63971E-16
  1853    0.32770E+03   -0.93158E+01    0.11710E-09   -0.93158E+01    0.57211E+01   -0.34302E-10    0.11710E-09   -0.34302E-10    0.63716E-16
  1854    0.32675E+03   -0.90576E+01    0.12064E-09   -0.90576E+01    0.57238E+01   -0.34660E-10    0.12064E-09   -0.34660E-10    0.63462E-16
  1855    0.32579E+03   -0.88021E+01    0.12413E-09   -0.88021E+01    0.57275E+01   -0.35005E-10    0.12413E-09   -0.35005E-10    0.63209E-16
  1856    0.32482E+03   -0.85491E+01    0.12755E-09   -0.85491E+01    0.57337E+01   -0.35337E-10    0.12755E-09   -0.35337E-10    0.62957E-16
  1857    0.32383E+03   -0.82990E+01    0.13092E-09   -0.82990E+01    0.57422E+01   -0.35655E-10    0.13092E-09   -0.35655E-10    0.62706E-16
  1858    0.32282E+03   -0.80518E+01    0.13424E-09   -0.80518E+01    0.57510E+01   -0.35960E-10    0.13424E-09   -0.35960E-10    0.62456E-16
  1859    0.32181E+03   -0.78076E+01    0.13750E-09   -0.78076E+01    0.57622E+01   -0.36251E-10    0.13750E-09   -0.36251E-10    0.62207E-16
  1860    0.32077E+03   -0.75663E+01    0.14071E-09   -0.75663E+01    0.57735E+01   -0.36529E-10    0.14071E-09   -0.36529E-10    0.61959E-16
  1861    0.31974E+03   -0.73283E+01    0.14386E-09   -0.73283E+01    0.57874E+01   -0.36794E-10    0.14386E-09   -0.36794E-10    0.61712E-16
  1862    0.31869E+03   -0.70933E+01    0.14696E-09   -0.70933E+01    0.58021E+01   -0.37046E-10    0.14696E-09   -0.37046E-10    0.61466E-16
  1863    0.31761E+03   -0.68615E+01    0.15000E-09   -0.68615E+01    0.58186E+01   -0.37285E-10    0.15000E-09   -0.37285E-10    0.61221E-16
  1864    0.31655E+03   -0.66332E+01    0.15299E-09   -0.66332E+01    0.58376E+01   -0.37511E-10    0.15299E-09   -0.37511E-10    0.60977E-16
  1865    0.31546E+03   -0.64082E+01    0.15592E-09   -0.64082E+01    0.58567E+01   -0.37724E-10    0.15592E-09   -0.37724E-10    0.60734E-16
  1866    0.31437E+03   -0.61868E+01    0.15880E-09   -0.61868E+01    0.58768E+01   -0.37924E-10    0.15880E-09   -0.37924E-10    0.60492E-16
  1867    0.31325E+03   -0.59687E+01    0.16163E-09   -0.59687E+01    0.58987E+01   -0.38111E-10    0.16163E-09   -0.38111E-10    0.60251E-16
  1868    0.31214E+03   -0.57544E+01    0.16440E-09   -0.57544E+01    0.59215E+01   -0.38286E-10    0.16440E-09   -0.38286E-10    0.60010E-16
  1869    0.31102E+03   -0.55437E+01    0.16712E-09   -0.55437E+01    0.59453E+01   -0.38447E-10    0.16712E-09   -0.38447E-10    0.59771E-16
  1870    0.30989E+03   -0.53368E+01    0.16978E-09   -0.53368E+01    0.59708E+01   -0.38597E-10    0.16978E-09   -0.38597E-10    0.59533E-16
  1871    0.30874E+03   -0.51336E+01    0.17240E-09   -0.51336E+01    0.59980E+01   -0.38733E-10    0.17240E-09   -0.38733E-10    0.59296E-16
  1872    0.30760E+03   -0.49343E+01    0.17496E-09   -0.49343E+01    0.60255E+01   -0.38858E-10    0.17496E-09   -0.38858E-10    0.59060E-16
  1873    0.30644E+03   -0.47389E+01    0.17746E-09   -0.47389E+01    0.60547E+01   -0.38970E-10    0.17746E-09   -0.38970E-10    0.58825E-16
  1874    0.30528E+03   -0.45476E+01    0.17992E-09   -0.45476E+01    0.60842E+01   -0.39069E-10    0.17992E-09   -0.39069E-10    0.58591E-16
  1875    0.30411E+03   -0.43603E+01    0.18232E-09   -0.43603E+01    0.61154E+01   -0.39156E-10    0.18232E-09   -0.39156E-10    0.58357E-16
  1876    0.30293E+03   -0.41769E+01    0.18467E-09   -0.41769E+01    0.61476E+01   -0.39231E-10    0.18467E-09   -0.39231E-10    0.58125E-16
  1877    0.30175E+03   -0.39978E+01    0.18696E-09   -0.39978E+01    0.61808E+01   -0.39294E-10    0.18696E-09   -0.39294E-10    0.57894E-16
  1878    0.30055E+03   -0.38228E+01    0.18921E-09   -0.38228E+01    0.62143E+01   -0.39345E-10    0.18921E-09   -0.39345E-10    0.57663E-16
  1879    0.29936E+03   -0.36520E+01    0.19140E-09   -0.36520E+01    0.62488E+01   -0.39383E-10    0.19140E-09   -0.39383E-10    0.57434E-16
  1880    0.29816E+03   -0.34856E+01    0.19354E-09   -0.34856E+01    0.62843E+01   -0.39410E-10    0.19354E-09   -0.39410E-10    0.57205E-16
  1881    0.29696E+03   -0.33234E+01    0.19563E-09   -0.33234E+01    0.63209E+01   -0.39425E-10    0.19563E-09   -0.39425E-10    0.56978E-16
  1882    0.29574E+03   -0.31655E+01    0.19766E-09   -0.31655E+01    0.63592E+01   -0.39428E-10    0.19766E-09   -0.39428E-10    0.56751E-16
  1883    0.29453E+03   -0.30120E+01    0.19965E-09   -0.30120E+01    0.63970E+01   -0.39419E-10    0.19965E-09   -0.39419E-10    0.56525E-16
  1884    0.29331E+03   -0.28631E+01    0.20159E-09   -0.28631E+01    0.64373E+01   -0.39399E-10    0.20159E-09   -0.39399E-10    0.56301E-16
  1885    0.29209E+03   -0.27187E+01    0.20347E-09   -0.27187E+01    0.64772E+01   -0.39366E-10    0.20347E-09   -0.39366E-10    0.56077E-16
  1886    0.29086E+03   -0.25786E+01    0.20530E-09   -0.25786E+01    0.65189E+01   -0.39323E-10    0.20530E-09   -0.39323E-10    0.55854E-16
  1887    0.28962E+03   -0.24434E+01    0.20708E-09   -0.24434E+01    0.65609E+01   -0.39267E-10    0.20708E-09   -0.39267E-10    0.55632E-16
  1888    0.28840E+03   -0.23127E+01    0.20882E-09   -0.23127E+01    0.66031E+01   -0.39201E-10    0.20882E-09   -0.39201E-10    0.55410E-16
  1889    0.28716E+03   -0.21866E+01    0.21050E-09   -0.21866E+01    0.66465E+01   -0.39123E-10    0.21050E-09   -0.39123E-10    0.55190E-16
  1890    0.28592E+03   -0.20654E+01    0.21213E-09   -0.20654E+01    0.66908E+01   -0.39033E-10    0.21213E-09   -0.39033E-10    0.54971E-16
  1891    0.28468E+03   -0.19487E+01    0.21371E-09   -0.19487E+01    0.67362E+01   -0.38932E-10    0.21371E-09   -0.38932E-10    0.54752E-16
  1892    0.28343E+03   -0.18371E+01    0.21524E-09   -0.18371E+01    0.67820E+01   -0.38821E-10    0.21524E-09   -0.38821E-10    0.54535E-16
  1893    0.28218E+03   -0.17300E+01    0.21672E-09   -0.17300E+01    0.68288E+01   -0.38698E-10    0.21672E-09   -0.38698E-10    0.54318E-16
  1894    0.28094E+03   -0.16277E+01    0.21815E-09   -0.16277E+01    0.68759E+01   -0.38563E-10    0.21815E-09   -0.38563E-10    0.54102E-16
  1895    0.27968E+03   -0.15304E+01    0.21954E-09   -0.15304E+01    0.69240E+01   -0.38418E-10    0.21954E-09   -0.38418E-10    0.53887E-16
  1896    0.27843E+03   -0.14381E+01    0.22087E-09   -0.14381E+01    0.69733E+01   -0.38262E-10    0.22087E-09   -0.38262E-10    0.53673E-16
  1897    0.27718E+03   -0.13507E+01    0.22215E-09   -0.13507E+01    0.70221E+01   -0.38095E-10    0.22215E-09   -0.38095E-10    0.53460E-16
  1898    0.27592E+03   -0.12684E+01    0.22339E-09   -0.12684E+01    0.70720E+01   -0.37917E-10    0.22339E-09   -0.37917E-10    0.53247E-16
  1899    0.27467E+03   -0.11911E+01    0.22458E-09   -0.11911E+01    0.71230E+01   -0.37729E-10    0.22458E-09   -0.37729E-10    0.53036E-16
  1900    0.27340E+03   -0.11189E+01    0.22571E-09   -0.11189E+01    0.71736E+01   -0.37530E-10    0.22571E-09   -0.37530E-10    0.52825E-16
  1901    0.27214E+03   -0.10519E+01    0.22680E-09   -0.10519E+01    0.72252E+01   -0.37320E-10    0.22680E-09   -0.37320E-10    0.52615E-16
  1902    0.27089E+03   -0.98990E+00    0.22784E-09   -0.98990E+00    0.72772E+01   -0.37099E-10    0.22784E-09   -0.37099E-10    0.52406E-16
  1903    0.26963E+03   -0.93266E+00    0.22883E-09   -0.93266E+00    0.73294E+01   -0.36869E-10    0.22883E-09   -0.36869E-10    0.52198E-16
  1904    0.26838E+03   -0.87992E+00    0.22977E-09   -0.87992E+00    0.73835E+01   -0.36628E-10    0.22977E-09   -0.36628E-10    0.51991E-16
  1905    0.26711E+03   -0.83292E+00    0.23065E-09   -0.83292E+00    0.74369E+01   -0.36378E-10    0.23065E-09   -0.36378E-10    0.51785E-16
  1906    0.26585E+03   -0.79098E+00    0.23149E-09   -0.79098E+00    0.74907E+01   -0.36118E-10    0.23149E-09   -0.36118E-10    0.51579E-16
  1907    0.26460E+03   -0.75266E+00    0.23226E-09   -0.75266E+00    0.75460E+01   -0.35848E-10    0.23226E-09   -0.35848E-10    0.51374E-16
  1908    0.26335E+03   -0.72024E+00    0.23299E-09   -0.72024E+00    0.76008E+01   -0.35569E-10    0.23299E-09   -0.35569E-10    0.51170E-16
  1909    0.26209E+03   -0.69155E+00    0.23366E-09   -0.69155E+00    0.76557E+01   -0.35281E-10    0.23366E-09   -0.35281E-10    0.50967E-16
  1910    0.26084E+03   -0.66813E+00    0.23427E-09   -0.66813E+00    0.77122E+01   -0.34984E-10    0.23427E-09   -0.34984E-10    0.50765E-16
  1911    0.25960E+03   -0.65003E+00    0.23482E-09   -0.65003E+00    0.77680E+01   -0.34679E-10    0.23482E-09   -0.34679E-10    0.50564E-16
  1912    0.25835E+03   -0.63508E+00    0.23531E-09   -0.63508E+00    0.78238E+01   -0.34364E-10    0.23531E-09   -0.34364E-10    0.50363E-16
  1913    0.25712E+03   -0.62482E+00    0.23575E-09   -0.62482E+00    0.78797E+01   -0.34042E-10    0.23575E-09   -0.34042E-10    0.50163E-16
  1914    0.25589E+03   -0.61929E+00    0.23612E-09   -0.61929E+00    0.79356E+01   -0.33711E-10    0.23612E-09   -0.33711E-10    0.49964E-16
  1915    0.25466E+03   -0.61856E+00    0.23643E-09   -0.61856E+00    0.79921E+01   -0.33373E-10    0.23643E-09   -0.33373E-10    0.49766E-16
  1916    0.25343E+03   -0.62193E+00    0.23668E-09   -0.62193E+00    0.80486E+01   -0.33026E-10    0.23668E-09   -0.33026E-10    0.49568E-16
  1917    0.25222E+03   -0.63020E+00    0.23687E-09   -0.63020E+00    0.81043E+01   -0.32672E-10    0.23687E-09   -0.32672E-10    0.49372E-16
  1918    0.25100E+03   -0.64268E+00    0.23699E-09   -0.64268E+00    0.81613E+01   -0.32311E-10    0.23699E-09   -0.32311E-10    0.49176E-16
  1919    0.24980E+03   -0.65942E+00    0.23705E-09   -0.65942E+00    0.82174E+01   -0.31943E-10    0.23705E-09   -0.31943E-10    0.48981E-16
  1920    0.24860E+03   -0.68048E+00    0.23704E-09   -0.68048E+00    0.82733E+01   -0.31567E-10    0.23704E-09   -0.31567E-10    0.48787E-16
  1921    0.24740E+03   -0.70517E+00    0.23697E-09   -0.70517E+00    0.83298E+01   -0.31185E-10    0.23697E-09   -0.31185E-10    0.48593E-16
  1922    0.24622E+03   -0.73429E+00    0.23682E-09   -0.73429E+00    0.83853E+01   -0.30796E-10    0.23682E-09   -0.30796E-10    0.48401E-16
  1923    0.24503E+03   -0.76714E+00    0.23661E-09   -0.76714E+00    0.84413E+01   -0.30401E-10    0.23661E-09   -0.30401E-10    0.48209E-16
  1924    0.24385E+03   -0.80453E+00    0.23633E-09   -0.80453E+00    0.84970E+01   -0.29999E-10    0.23633E-09   -0.29999E-10    0.48018E-16
  1925    0.24270E+03   -0.84650E+00    0.23597E-09   -0.84650E+00    0.85517E+01   -0.29592E-10    0.23597E-09   -0.29592E-10    0.47827E-16
  1926    0.24153E+03   -0.89162E+00    0.23555E-09   -0.89162E+00    0.86075E+01   -0.29178E-10    0.23555E-09   -0.29178E-10    0.47638E-16
  1927    0.24037E+03   -0.94218E+00    0.23505E-09   -0.94218E+00    0.86629E+01   -0.28759E-10    0.23505E-09   -0.28759E-10    0.47449E-16
  1928    0.23923E+03   -0.99377E+00    0.23448E-09   -0.99377E+00    0.87180E+01   -0.28335E-10    0.23448E-09   -0.28335E-10    0.47261E-16
  1929    0.23809E+03   -0.10516E+01    0.23383E-09   -0.10516E+01    0.87726E+01   -0.27905E-10    0.23383E-09   -0.27905E-10    0.47074E-16
  1930    0.23697E+03   -0.11121E+01    0.23311E-09   -0.11121E+01    0.88267E+01   -0.27470E-10    0.23311E-09   -0.27470E-10    0.46887E-16
  1931    0.23586E+03   -0.11768E+01    0.23231E-09   -0.11768E+01    0.88797E+01   -0.27031E-10    0.23231E-09   -0.27031E-10    0.46701E-16
  1932    0.23476E+03   -0.12450E+01    0.23144E-09   -0.12450E+01    0.89336E+01   -0.26586E-10    0.23144E-09   -0.26586E-10    0.46516E-16
  1933    0.23366E+03   -0.13174E+01    0.23048E-09   -0.13174E+01    0.89863E+01   -0.26137E-10    0.23048E-09   -0.26137E-10    0.46332E-16
  1934    0.23257E+03   -0.13934E+01    0.22945E-09   -0.13934E+01    0.90391E+01   -0.25684E-10    0.22945E-09   -0.25684E-10    0.46149E-16
  1935    0.23150E+03   -0.14730E+01    0.22834E-09   -0.14730E+01    0.90906E+01   -0.25227E-10    0.22834E-09   -0.25227E-10    0.45966E-16
  1936    0.23043E+03   -0.15563E+01    0.22714E-09   -0.15563E+01    0.91430E+01   -0.24765E-10    0.22714E-09   -0.24765E-10    0.45784E-16
  1937    0.22937E+03   -0.16426E+01    0.22587E-09   -0.16426E+01    0.91925E+01   -0.24300E-10    0.22587E-09   -0.24300E-10    0.45603E-16
  1938    0.22833E+03   -0.17327E+01    0.22451E-09   -0.17327E+01    0.92436E+01   -0.23832E-10    0.22451E-09   -0.23832E-10    0.45422E-16
  1939    0.22729E+03   -0.18267E+01    0.22306E-09   -0.18267E+01    0.92932E+01   -0.23360E-10    0.22306E-09   -0.23360E-10    0.45242E-16
  1940    0.22627E+03   -0.19246E+01    0.22154E-09   -0.19246E+01    0.93429E+01   -0.22885E-10    0.22154E-09   -0.22885E-10    0.45063E-16
  1941    0.22526E+03   -0.20249E+01    0.21992E-09   -0.20249E+01    0.93918E+01   -0.22407E-10    0.21992E-09   -0.22407E-10    0.44885E-16
  1942    0.22425E+03   -0.21293E+01    0.21823E-09   -0.21293E+01    0.94399E+01   -0.21926E-10    0.21823E-09   -0.21926E-10    0.44707E-16
  1943    0.22327E+03   -0.22377E+01    0.21644E-09   -0.22377E+01    0.94879E+01   -0.21443E-10    0.21644E-09   -0.21443E-10    0.44530E-16
  1944    0.22229E+03   -0.23487E+01    0.21456E-09   -0.23487E+01    0.95337E+01   -0.20957E-10    0.21456E-09   -0.20957E-10    0.44354E-16
  1945    0.22132E+03   -0.24624E+01    0.21260E-09   -0.24624E+01    0.95808E+01   -0.20469E-10    0.21260E-09   -0.20469E-10    0.44178E-16
  1946    0.22037E+03   -0.25811E+01    0.21054E-09   -0.25811E+01    0.96263E+01   -0.19979E-10    0.21054E-09   -0.19979E-10    0.44004E-16
  1947    0.21941E+03   -0.27019E+01    0.20840E-09   -0.27019E+01    0.96716E+01   -0.19487E-10    0.20840E-09   -0.19487E-10    0.43829E-16
  1948    0.21849E+03   -0.28270E+01    0.20616E-09   -0.28270E+01    0.97160E+01   -0.18994E-10    0.20616E-09   -0.18994E-10    0.43656E-16
  1949    0.21757E+03   -0.29542E+01    0.20383E-09   -0.29542E+01    0.97586E+01   -0.18499E-10    0.20383E-09   -0.18499E-10    0.43483E-16
  1950    0.21667E+03   -0.30859E+01    0.20140E-09   -0.30859E+01    0.98018E+01   -0.18003E-10    0.20140E-09   -0.18003E-10    0.43311E-16
  1951    0.21578E+03   -0.32198E+01    0.19888E-09   -0.32198E+01    0.98446E+01   -0.17506E-10    0.19888E-09   -0.17506E-10    0.43140E-16
  1952    0.21490E+03   -0.33574E+01    0.19627E-09   -0.33574E+01    0.98850E+01   -0.17008E-10    0.19627E-09   -0.17008E-10    0.42969E-16
  1953    0.21404E+03   -0.34979E+01    0.19358E-09   -0.34979E+01    0.99257E+01   -0.16509E-10    0.19358E-09   -0.16509E-10    0.42799E-16
  1954    0.21319E+03   -0.36413E+01    0.19082E-09   -0.36413E+01    0.99653E+01   -0.16010E-10    0.19082E-09   -0.16010E-10    0.42630E-16
  1955    0.21234E+03   -0.37882E+01    0.18799E-09   -0.37882E+01    0.10005E+02   -0.15511E-10    0.18799E-09   -0.15511E-10    0.42461E-16
  1956    0.21151E+03   -0.39371E+01    0.18511E-09   -0.39371E+01    0.10043E+02   -0.15012E-10    0.18511E-09   -0.15012E-10    0.42293E-16
  1957    0.21073E+03   -0.40886E+01    0.18216E-09   -0.40886E+01    0.10079E+02   -0.14513E-10    0.18216E-09   -0.14513E-10    0.42126E-16
  1958    0.20991E+03   -0.42428E+01    0.17918E-09   -0.42428E+01    0.10116E+02   -0.14015E-10    0.17918E-09   -0.14015E-10    0.41960E-16
  1959    0.20912E+03   -0.43996E+01    0.17615E-09   -0.43996E+01    0.10151E+02   -0.13517E-10    0.17615E-09   -0.13517E-10    0.41794E-16
  1960    0.20834E+03   -0.45588E+01    0.17310E-09   -0.45588E+01    0.10186E+02   -0.13021E-10    0.17310E-09   -0.13021E-10    0.41628E-16
  1961    0.20758E+03   -0.47198E+01    0.17002E-09   -0.47198E+01    0.10220E+02   -0.12526E-10    0.17002E-09   -0.12526E-10    0.41464E-16
  1962    0.20684E+03   -0.48825E+01    0.16692E-09   -0.48825E+01    0.10253E+02   -0.12032E-10    0.16692E-09   -0.12032E-10    0.41300E-16
  1963    0.20610E+03   -0.50468E+01    0.16381E-09   -0.50468E+01    0.10285E+02   -0.11540E-10    0.16381E-09   -0.11540E-10    0.41137E-16
  1964    0.20538E+03   -0.52133E+01    0.16070E-09   -0.52133E+01    0.10316E+02   -0.11049E-10    0.16070E-09   -0.11049E-10    0.40974E-16
  1965    0.20468E+03   -0.53814E+01    0.15760E-09   -0.53814E+01    0.10346E+02   -0.10561E-10    0.15760E-09   -0.10561E-10    0.40812E-16
  1966    0.20398E+03   -0.55517E+01    0.15450E-09   -0.55517E+01    0.10374E+02   -0.10075E-10    0.15450E-09   -0.10075E-10    0.40651E-16
  1967    0.20331E+03   -0.57233E+01    0.15143E-09   -0.57233E+01    0.10403E+02   -0.95919E-11    0.15143E-09   -0.95919E-11    0.40490E-16
  1968    0.20263E+03   -0.58963E+01    0.14838E-09   -0.58963E+01    0.10429E+02   -0.91114E-11    0.14838E-09   -0.91114E-11    0.40330E-16
  1969    0.20199E+03   -0.60706E+01    0.14536E-09   -0.60706E+01    0.10455E+02   -0.86339E-11    0.14536E-09   -0.86339E-11    0.40171E-16
  1970    0.20134E+03   -0.62461E+01    0.14238E-09   -0.62461E+01    0.10482E+02   -0.81597E-11    0.14238E-09   -0.81597E-11    0.40012E-16
  1971    0.20072E+03   -0.64228E+01    0.13944E-09   -0.64228E+01    0.10506E+02   -0.76889E-11    0.13944E-09   -0.76889E-11    0.39854E-16
  1972    0.20010E+03   -0.65999E+01    0.13657E-09   -0.65999E+01    0.10528E+02   -0.72218E-11    0.13657E-09   -0.72218E-11    0.39696E-16
  1973    0.19950E+03   -0.67788E+01    0.13375E-09   -0.67788E+01    0.10551E+02   -0.67586E-11    0.13375E-09   -0.67586E-11    0.39539E-16
  1974    0.19892E+03   -0.69587E+01    0.13100E-09   -0.69587E+01    0.10572E+02   -0.62996E-11    0.13100E-09   -0.62996E-11    0.39383E-16
  1975    0.19834E+03   -0.71395E+01    0.12832E-09   -0.71395E+01    0.10592E+02   -0.58450E-11    0.12832E-09   -0.58450E-11    0.39228E-16
  1976    0.19778E+03   -0.73205E+01    0.12573E-09   -0.73205E+01    0.10611E+02   -0.53949E-11    0.12573E-09   -0.53949E-11    0.39073E-16
  1977    0.19724E+03   -0.75024E+01    0.12322E-09   -0.75024E+01    0.10629E+02   -0.49497E-11    0.12322E-09   -0.49497E-11    0.38918E-16
  1978    0.19671E+03   -0.76843E+01    0.12081E-09   -0.76843E+01    0.10646E+02   -0.45095E-11    0.12081E-09   -0.45095E-11    0.38765E-16
  1979    0.19619E+03   -0.78669E+01    0.11851E-09   -0.78669E+01    0.10662E+02   -0.40747E-11    0.11851E-09   -0.40747E-11    0.38611E-16
  1980    0.19569E+03   -0.80503E+01    0.11631E-09   -0.80503E+01    0.10676E+02   -0.36453E-11    0.11631E-09   -0.36453E-11    0.38459E-16
  1981    0.19519E+03   -0.82335E+01    0.11424E-09   -0.82335E+01    0.10690E+02   -0.32216E-11    0.11424E-09   -0.32216E-11    0.38307E-16
  1982    0.19472E+03   -0.84173E+01    0.11228E-09   -0.84173E+01    0.10702E+02   -0.28039E-11    0.11228E-09   -0.28039E-11    0.38156E-16
  1983    0.19426E+03   -0.86017E+01    0.11046E-09   -0.86017E+01    0.10713E+02   -0.23924E-11    0.11046E-09   -0.23924E-11    0.38005E-16
  1984    0.19381E+03   -0.87857E+01    0.10878E-09   -0.87857E+01    0.10724E+02   -0.19872E-11    0.10878E-09   -0.19872E-11    0.37855E-16
  1985    0.19338E+03   -0.89702E+01    0.10724E-09   -0.89702E+01    0.10732E+02   -0.15888E-11    0.10724E-09   -0.15888E-11    0.37706E-16
  1986    0.19295E+03   -0.91543E+01    0.10585E-09   -0.91543E+01    0.10740E+02   -0.11971E-11    0.10585E-09   -0.11971E-11    0.37557E-16
  1987    0.19254E+03   -0.93387E+01    0.10463E-09   -0.93387E+01    0.10747E+02   -0.81259E-12    0.10463E-09   -0.81259E-12    0.37408E-16
  1988    0.19214E+03   -0.95226E+01    0.10357E-09   -0.95226E+01    0.10753E+02   -0.43536E-12    0.10357E-09   -0.43536E-12    0.37261E-16
  1989    0.19176E+03   -0.97052E+01    0.10269E-09   -0.97052E+01    0.10758E+02   -0.65663E-13    0.10269E-09   -0.65663E-13    0.37114E-16
  1990    0.19140E+03   -0.98894E+01    0.10198E-09   -0.98894E+01    0.10761E+02    0.29627E-12    0.10198E-09    0.29627E-12    0.36967E-16
  1991    0.19104E+03   -0.10072E+02    0.10147E-09   -0.10072E+02    0.10763E+02    0.65021E-12    0.10147E-09    0.65021E-12    0.36821E-16
  1992    0.19069E+03   -0.10255E+02    0.10115E-09   -0.10255E+02    0.10764E+02    0.99594E-12    0.10115E-09    0.99594E-12    0.36676E-16
  1993    0.19036E+03   -0.10437E+02    0.10103E-09   -0.10437E+02    0.10764E+02    0.13332E-11    0.10103E-09    0.13332E-11    0.36531E-16
  1994    0.19005E+03   -0.10619E+02    0.10112E-09   -0.10619E+02    0.10762E+02    0.16618E-11    0.10112E-09    0.16618E-11    0.36387E-16
  1995    0.18976E+03   -0.10801E+02    0.10143E-09   -0.10801E+02    0.10759E+02    0.19816E-11    0.10143E-09    0.19816E-11    0.36243E-16
  1996    0.18947E+03   -0.10982E+02    0.10196E-09   -0.10982E+02    0.10755E+02    0.22922E-11    0.10196E-09    0.22922E-11    0.36100E-16
  1997    0.18919E+03   -0.11161E+02    0.10272E-09   -0.11161E+02    0.10750E+02    0.25934E-11    0.10272E-09    0.25934E-11    0.35958E-16
  1998    0.18894E+03   -0.11340E+02    0.10372E-09   -0.11340E+02    0.10744E+02    0.28851E-11    0.10372E-09    0.28851E-11    0.35816E-16
  1999    0.18869E+03   -0.11520E+02    0.10497E-09   -0.11520E+02    0.10736E+02    0.31670E-11    0.10497E-09    0.31670E-11    0.35674E-16
  2000    0.18846E+03   -0.11697E+02    0.10646E-09   -0.11697E+02    0.10727E+02    0.34389E-11    0.10646E-09    0.34389E-11    0.35534E-16
  2001    0.18824E+03   -0.11874E+02    0.10822E-09   -0.11874E+02    0.10718E+02    0.37006E-11    0.10822E-09    0.37006E-11    0.35393E-16
